#sysbench write-only, 20 writes per TRX, single table
#95%ile of transaction time [ms]
#
#thread count       	1
mariadb-5.5.20      	1.6300
mariadb-5.5.21      	1.6300
mariadb-5.5.22      	1.6700
mariadb-5.5.23      	1.6500
mariadb-5.5.24      	1.5600
mariadb-5.5.25      	6.0400
mariadb-5.5.27      	6.0200
mariadb-5.5.28      	6.0200
mariadb-5.5.29      	6.0300
mariadb-5.5.30      	6.0700
mariadb-5.5.33      	5.9900
mariadb-5.5.34      	6.0100
mariadb-5.5.35      	6.0500
mariadb-5.5.36      	6.0200
mariadb-5.5.37      	6.0400
mariadb-5.5.38      	5.9800
mariadb-5.5.39      	6.0700
mariadb-5.5.40      	5.9500
mariadb-5.5.41      	6.0400
mariadb-5.5.42      	6.1200
mariadb-5.5.43      	5.8200
mariadb-5.5.44      	5.9300
mariadb-5.5.45      	6.0500
mariadb-5.5.46      	6.1000
mariadb-5.5.47      	6.0600
mariadb-5.5.48      	6.0500
mariadb-5.5.49      	5.9500
mariadb-5.5.50      	5.9300
mariadb-5.5.51      	6.1000
mariadb-5.5.52      	6.0700
mariadb-5.5.53      	6.1000
mariadb-5.5.54      	6.0800
mariadb-5.5.55      	6.0600
mariadb-5.5.56      	5.9000
mariadb-5.5.57      	6.0700
mariadb-5.5.58      	5.5900
mariadb-5.5.59      	6.0000
mariadb-10.0.7      	6.0600
mariadb-10.0.8      	6.0800
mariadb-10.0.9      	6.1000
mariadb-10.0.10     	6.1000
mariadb-10.0.11     	6.1000
mariadb-10.0.12     	5.9300
mariadb-10.0.13     	5.9300
mariadb-10.0.14     	6.0100
mariadb-10.0.15     	5.9800
mariadb-10.0.16     	5.9700
mariadb-10.0.17     	5.9800
mariadb-10.0.18     	5.9500
mariadb-10.0.19     	5.9700
mariadb-10.0.20     	6.0300
mariadb-10.0.21     	6.0500
mariadb-10.0.22     	5.9800
mariadb-10.0.23     	5.9800
mariadb-10.0.24     	6.0300
mariadb-10.0.25     	5.9600
mariadb-10.0.26     	6.0400
mariadb-10.0.27     	5.9100
mariadb-10.0.28     	6.0200
mariadb-10.0.29     	5.8500
mariadb-10.0.30     	5.8300
mariadb-10.0.31     	6.0000
mariadb-10.0.32     	5.9600
mariadb-10.0.33     	5.6400
mariadb-10.0.34     	5.5700
mariadb-10.1.2      	6.0800
mariadb-10.1.3      	6.0400
mariadb-10.1.4      	5.9800
mariadb-10.1.5      	6.1000
mariadb-10.1.6      	5.9800
mariadb-10.1.7      	6.0800
mariadb-10.1.8      	5.9300
mariadb-10.1.9      	6.0800
mariadb-10.1.10     	6.0000
mariadb-10.1.11     	6.0900
mariadb-10.1.12     	6.0600
mariadb-10.1.13     	6.0500
mariadb-10.1.14     	5.9700
mariadb-10.1.15     	6.0000
mariadb-10.1.16     	6.0300
mariadb-10.1.17     	6.0000
mariadb-10.1.18     	6.0800
mariadb-10.1.19     	5.9400
mariadb-10.1.20     	5.9800
mariadb-10.1.21     	5.9900
mariadb-10.1.22     	6.0800
mariadb-10.1.23     	6.0000
mariadb-10.1.24     	6.0400
mariadb-10.1.25     	6.0200
mariadb-10.1.26     	6.1000
mariadb-10.1.27     	6.1500
mariadb-10.1.28     	6.0200
mariadb-10.1.29     	6.0400
mariadb-10.1.30     	5.5900
mariadb-10.1.31     	5.6100
mariadb-10.2.1      	6.1200
mariadb-10.2.2      	6.0000
mariadb-10.2.3      	6.0600
mariadb-10.2.4      	6.0200
mariadb-10.2.5      	6.0800
mariadb-10.2.6      	6.1000
mariadb-10.2.7      	6.0400
mariadb-10.2.8      	5.9700
mariadb-10.2.9      	6.0100
mariadb-10.2.10     	6.1200
mariadb-10.2.11     	6.0000
mariadb-10.2.12     	5.6000
mariadb-10.2.13     	5.6400
mariadb-10.3.0      	6.1400
mariadb-10.3.1      	5.8200
mariadb-10.3.2      	6.0600
mariadb-10.3.4      	5.6000
mariadb-10.3.5      	5.6100
