#sysbench read/only, 1000 point-selects per iteration, 20 tables
#QPS
#
#thread count       	1	8	16	32	64	128	256
mariadb-5.5.20      	22227	125538	109129	97392	99500	102918	103791
mariadb-5.5.21      	21545	121477	109532	99164	99497	101285	99402
mariadb-5.5.22      	24088	128027	105272	97159	100166	102669	103393
mariadb-5.5.23      	24493	123602	107892	96401	100152	102522	103453
mariadb-5.5.24      	24289	126772	110364	97875	99846	102869	106945
mariadb-5.5.25      	23801	128715	109733	97308	99870	102156	106334
mariadb-5.5.27      	24174	126925	108041	97259	100325	103236	106459
mariadb-5.5.28      	24669	127293	107958	97681	100799	103374	106409
mariadb-5.5.29      	24833	130724	107278	97231	100036	103015	106656
mariadb-5.5.30      	24062	131562	107376	96706	98999	102286	105946
mariadb-5.5.33      	23009	124528	108138	96852	98533	100873	105289
mariadb-5.5.34      	23944	126064	108714	96780	101463	104104	104946
mariadb-5.5.35      	23122	125028	109035	98307	100263	102472	102172
mariadb-5.5.36      	23378	121198	108033	97420	101007	103453	104355
mariadb-5.5.37      	23723	131789	109486	97639	100681	103012	103856
mariadb-5.5.38      	23801	132972	107769	97793	101379	103759	104562
mariadb-5.5.39      	23944	123637	107206	97392	101353	103998	105143
mariadb-5.5.40      	23998	129262	112600	98844	101384	103731	103656
mariadb-5.5.41      	24552	125472	108714	98932	99856	102225	102095
mariadb-5.5.42      	23149	134875	111472	97930	102379	104611	104600
mariadb-5.5.43      	23866	125370	111534	97400	100397	102828	102443
mariadb-5.5.44      	23855	125307	110957	97277	101178	103340	104161
mariadb-5.5.45      	23366	124545	109758	97779	101629	104180	105332
mariadb-5.5.46      	24869	127238	111843	98218	102583	104593	104484
mariadb-5.5.47      	24842	136077	109521	97856	101474	103744	103463
mariadb-5.5.48      	22986	128465	103233	98779	99496	100080	101097
mariadb-5.5.49      	23876	128246	103866	98532	98669	98757	99230
mariadb-5.5.50      	23939	126920	100861	96606	97007	97137	97808
mariadb-5.5.51      	24084	128612	100955	97710	98097	98594	99074
