#sysbench OLTP read-only, 14 reads per TRX, 32 tables
#95%ile of transaction time [ms]
#
#thread count       	1	8	16	32	64	128	256	512	1024	2048	4096
mariadb-10.0.38     	1.2700	1.9300	2.0700	4.7200	9.1100	16.890	32.950	66.140	153.85	310.97	2488.0
mariadb-10.1.38     	1.3000	1.9500	2.1000	4.6300	8.9400	16.680	33.000	64.390	151.52	309.86	2099.0
mariadb-10.2.22     	1.2500	1.5600	1.6400	3.5500	7.1100	12.780	25.540	54.810	126.49	281.81	572.36
mariadb-10.3.12     	1.3100	1.6300	1.6700	3.5800	7.2100	12.620	25.270	55.440	128.83	270.00	553.49
mariadb-10.4.2      	1.2800	1.6100	1.7000	3.6300	7.3800	12.930	26.030	56.050	132.07	275.14	568.77
mysql-5.6.43        	1.4000	1.7700	1.7400	3.9700	8.2500	15.300	37.510	74.200	441.00	768.63	7524.2
mysql-5.7.25        	1.2600	1.5700	1.6600	3.5100	7.2400	12.900	25.390	55.170	128.75	273.17	620.17
mysql-8.0.15        	1.5000	1.8500	1.8700	4.0100	8.4100	15.500	32.230	69.240	157.58	331.45	709.59
