#sysbench INSERT only, single table, single thread
#QPS
#
#thread count       	1
mariadb-5.5.20      	1008.8
mariadb-5.5.21      	1021.3
mariadb-5.5.22      	1035.3
mariadb-5.5.23      	1690.7
mariadb-5.5.24      	1078.6
mariadb-5.5.25      	1041.2
mariadb-5.5.27      	1036.2
mariadb-5.5.28      	1024.6
mariadb-5.5.29      	1018.7
mariadb-5.5.30      	1073.8
mariadb-5.5.33      	1164.5
mariadb-5.5.34      	1049.2
mariadb-5.5.35      	1037.5
mariadb-5.5.36      	1034.8
mariadb-5.5.37      	1045.3
mariadb-5.5.38      	1098.7
mariadb-5.5.39      	1042.1
mariadb-5.5.40      	1043.3
mariadb-5.5.41      	1170.7
mariadb-5.5.42      	1055.2
mariadb-5.5.43      	1044.0
mariadb-5.5.44      	1050.1
mariadb-5.5.45      	1079.8
mariadb-5.5.46      	1168.3
mariadb-5.5.47      	1072.1
mariadb-5.5.48      	1048.7
mariadb-5.5.49      	1071.5
mariadb-5.5.50      	1049.9
mariadb-5.5.51      	1081.3
mariadb-5.5.52      	1059.9
mariadb-5.5.53      	1154.2
mariadb-5.5.54      	1045.6
mariadb-5.5.55      	1043.2
mariadb-5.5.56      	1143.5
mariadb-5.5.57      	1088.2
mariadb-5.5.58      	1024.9
mariadb-5.5.59      	1036.0
mariadb-10.0.7      	971.38
mariadb-10.0.8      	1147.2
mariadb-10.0.9      	986.78
mariadb-10.0.10     	968.22
mariadb-10.0.11     	964.14
mariadb-10.0.12     	1015.3
mariadb-10.0.13     	984.43
mariadb-10.0.14     	1053.2
mariadb-10.0.15     	1030.1
mariadb-10.0.16     	988.57
mariadb-10.0.17     	995.99
mariadb-10.0.18     	1001.5
mariadb-10.0.19     	1027.3
mariadb-10.0.20     	981.40
mariadb-10.0.21     	999.22
mariadb-10.0.22     	1030.6
mariadb-10.0.23     	988.12
mariadb-10.0.24     	1038.2
mariadb-10.0.25     	995.77
mariadb-10.0.26     	996.72
mariadb-10.0.27     	996.54
mariadb-10.0.28     	996.09
mariadb-10.0.29     	1382.0
mariadb-10.0.30     	1013.0
mariadb-10.0.31     	1008.9
mariadb-10.0.32     	1200.8
mariadb-10.0.33     	1024.5
mariadb-10.0.34     	1019.0
mariadb-10.1.2      	983.60
mariadb-10.1.3      	985.21
mariadb-10.1.4      	988.16
mariadb-10.1.5      	976.25
mariadb-10.1.6      	1022.8
mariadb-10.1.7      	981.01
mariadb-10.1.8      	970.13
mariadb-10.1.9      	1167.7
mariadb-10.1.10     	1003.7
mariadb-10.1.11     	968.14
mariadb-10.1.12     	1095.0
mariadb-10.1.13     	987.80
mariadb-10.1.14     	982.97
mariadb-10.1.15     	981.84
mariadb-10.1.16     	1047.2
mariadb-10.1.17     	973.75
mariadb-10.1.18     	977.91
mariadb-10.1.19     	1091.7
mariadb-10.1.20     	979.87
mariadb-10.1.21     	1014.5
mariadb-10.1.22     	993.16
mariadb-10.1.23     	992.44
mariadb-10.1.24     	986.73
mariadb-10.1.25     	986.04
mariadb-10.1.26     	991.37
mariadb-10.1.27     	1140.1
mariadb-10.1.28     	1046.8
mariadb-10.1.29     	1002.0
mariadb-10.1.30     	1151.1
mariadb-10.1.31     	1012.0
mariadb-10.2.1      	988.75
mariadb-10.2.2      	981.69
mariadb-10.2.3      	967.75
mariadb-10.2.4      	946.91
mariadb-10.2.5      	988.33
mariadb-10.2.6      	969.31
mariadb-10.2.7      	950.36
mariadb-10.2.8      	1007.4
mariadb-10.2.9      	963.74
mariadb-10.2.10     	965.84
mariadb-10.2.11     	962.27
mariadb-10.2.12     	983.98
mariadb-10.2.13     	1000.4
mariadb-10.3.0      	993.28
mariadb-10.3.1      	973.03
mariadb-10.3.2      	979.56
mariadb-10.3.4      	1003.5
mariadb-10.3.5      	1002.1
