#sysbench read/only, 1000 point-selects per TRX, 20 tables
#average execution time for 1000 selects [ms]
#
#thread count       	1	8	16	32	64	128	256
mariadb-5.5.20      	43.100	60.910	103.50	284.15	584.00	1196.8	2391.3
mariadb-5.5.21      	42.750	61.870	114.80	302.51	600.49	1192.5	2312.3
mariadb-5.5.22      	40.250	58.100	104.45	284.04	583.24	1189.0	2358.9
mariadb-5.5.23      	42.210	57.790	104.02	283.89	581.64	1184.7	2349.1
mariadb-5.5.24      	39.920	59.320	111.75	302.68	601.07	1192.0	2317.6
mariadb-5.5.25      	41.430	60.340	111.82	301.93	597.86	1180.6	2283.0
mariadb-5.5.27      	42.310	60.710	115.35	302.52	597.90	1179.5	2271.6
mariadb-5.5.28      	45.170	60.790	104.85	287.45	586.06	1185.1	2338.4
mariadb-5.5.29      	45.070	60.700	103.02	282.94	579.77	1182.7	2348.6
mariadb-5.5.30      	41.660	59.520	103.17	283.35	580.31	1185.5	2357.1
mariadb-5.5.33      	42.310	60.030	118.98	300.92	594.18	1173.0	2268.3
mariadb-5.5.34      	43.870	60.390	120.08	304.22	599.61	1180.0	2281.7
mariadb-5.5.35      	43.220	61.190	118.62	304.66	601.33	1182.7	2285.7
mariadb-5.5.36      	43.270	60.820	118.75	302.78	597.68	1181.8	2275.1
mariadb-5.5.37      	41.000	61.180	119.94	303.61	597.32	1180.7	2267.2
mariadb-5.5.38      	42.090	59.910	120.30	303.96	597.70	1172.5	2268.1
mariadb-5.5.39      	42.160	61.420	118.94	302.28	593.91	1165.7	2242.7
mariadb-5.5.40      	39.650	58.640	119.74	304.05	596.95	1168.4	2244.8
mariadb-5.5.41      	40.420	59.790	120.29	304.20	598.95	1173.4	2266.8
mariadb-5.5.42      	42.540	59.330	119.51	301.89	596.74	1180.8	2279.7
mariadb-5.5.43      	39.950	59.630	118.17	300.93	592.19	1163.8	2238.6
mariadb-5.5.44      	42.760	60.850	119.75	303.30	594.52	1162.4	2240.7
mariadb-5.5.45      	41.120	59.960	119.52	302.96	597.08	1177.0	2265.8
mariadb-5.5.46      	40.340	59.170	118.70	300.39	591.58	1163.7	2236.3
mariadb-5.5.47      	40.920	59.910	120.29	305.28	601.51	1180.9	2271.5
mariadb-5.5.48      	40.990	56.930	118.84	291.98	580.78	1138.1	2152.3
mariadb-5.5.49      	42.160	56.500	118.73	288.91	576.09	1130.3	2146.5
mariadb-5.5.50      	41.040	57.510	117.32	286.92	573.32	1124.5	2127.9
mariadb-5.5.51      	43.760	54.870	117.89	287.08	574.48	1123.2	2133.3
mariadb-5.5.52      	41.770	56.930	116.97	287.16	573.49	1127.3	2142.3
mariadb-5.5.53      	42.120	56.310	120.39	291.58	581.04	1140.5	2158.6
mariadb-5.5.54      	42.380	57.980	121.20	292.67	584.59	1144.8	2166.5
mariadb-5.5.55      	41.410	57.240	117.32	289.75	577.60	1134.8	2148.7
mariadb-5.5.56      	41.740	57.300	118.36	289.09	577.46	1134.7	2154.0
mariadb-5.5.57      	40.280	56.380	120.64	293.10	585.31	1147.8	2180.7
mariadb-5.5.58      	40.980	56.240	118.05	287.03	574.05	1128.3	2135.4
mariadb-5.5.59      	40.020	59.300	119.26	302.09	595.63	1169.2	2236.8
mariadb-10.0.7      	47.920	62.660	117.12	276.24	553.18	1078.2	1993.1
mariadb-10.0.8      	49.360	61.460	117.29	276.43	553.67	1079.6	1990.1
mariadb-10.0.9      	48.200	62.000	117.23	275.19	552.45	1074.5	1983.4
mariadb-10.0.10     	48.070	61.200	116.40	272.84	546.88	1065.5	1967.0
mariadb-10.0.11     	47.190	60.670	117.03	277.97	554.52	1077.5	1981.3
mariadb-10.0.12     	45.490	59.240	119.91	276.64	552.79	1076.0	1984.8
mariadb-10.0.13     	45.350	56.970	102.09	261.45	526.47	1041.8	2005.0
mariadb-10.0.14     	45.490	57.070	103.97	264.82	531.39	1049.8	2015.5
mariadb-10.0.15     	45.870	57.960	102.76	263.92	529.21	1046.7	2005.0
mariadb-10.0.16     	43.720	57.520	100.50	261.40	525.67	1039.4	2000.0
mariadb-10.0.17     	44.470	57.950	101.79	261.72	526.48	1040.5	2002.3
mariadb-10.0.18     	43.620	56.270	101.68	261.23	525.67	1038.8	1996.3
mariadb-10.0.19     	44.410	57.380	101.66	261.13	525.46	1041.4	2001.4
mariadb-10.0.20     	43.320	56.230	102.26	262.06	527.62	1043.7	2008.7
mariadb-10.0.21     	45.500	56.550	99.990	259.42	522.41	1035.6	1986.5
mariadb-10.0.22     	43.800	59.160	102.37	261.87	527.88	1043.7	2001.1
mariadb-10.0.23     	44.670	57.450	100.65	262.50	528.75	1045.0	2005.5
mariadb-10.0.24     	44.480	57.690	101.66	261.86	525.77	1038.6	2000.9
mariadb-10.0.25     	45.190	58.210	101.07	259.57	523.55	1035.6	1989.7
mariadb-10.0.26     	44.760	56.120	101.98	261.54	526.11	1039.8	1998.2
mariadb-10.0.27     	45.510	56.770	101.06	261.09	526.13	1041.4	2001.4
mariadb-10.0.28     	43.760	57.030	100.90	262.66	528.76	1047.2	2014.3
mariadb-10.0.29     	43.850	55.390	102.18	263.01	529.64	1048.9	2017.6
mariadb-10.0.30     	44.850	56.180	101.15	260.89	525.37	1041.2	1999.0
mariadb-10.0.31     	45.300	57.680	102.01	262.92	529.38	1047.1	2014.8
mariadb-10.0.32     	44.100	57.990	102.98	264.65	532.03	1052.8	2027.3
mariadb-10.0.33     	44.480	57.100	101.37	262.45	529.20	1047.1	2013.2
mariadb-10.0.34     	43.480	56.710	102.29	260.81	526.15	1041.3	2002.9
mariadb-10.1.2      	47.930	60.610	102.67	263.21	530.29	1049.4	2017.9
mariadb-10.1.3      	46.710	59.650	102.78	263.37	529.49	1049.7	2014.3
mariadb-10.1.4      	44.950	58.280	101.64	260.63	524.95	1036.5	1988.5
mariadb-10.1.5      	47.050	57.780	102.50	261.56	525.49	1038.8	1994.0
mariadb-10.1.6      	45.400	57.790	102.18	260.39	522.89	1034.1	1985.9
mariadb-10.1.7      	45.070	57.300	102.98	261.89	525.43	1041.3	2003.3
mariadb-10.1.8      	49.330	60.230	99.770	259.37	521.39	1029.4	1974.5
mariadb-10.1.9      	47.860	60.540	102.04	260.39	523.53	1033.7	1985.0
mariadb-10.1.10     	49.280	59.790	101.57	260.84	524.64	1038.3	1990.9
mariadb-10.1.11     	45.480	58.300	103.58	260.12	523.28	1036.3	1990.4
mariadb-10.1.12     	46.050	56.800	101.79	261.02	524.76	1039.0	1995.0
mariadb-10.1.13     	45.910	57.890	102.30	262.58	528.32	1044.3	2004.8
mariadb-10.1.14     	45.220	57.680	102.52	261.17	525.66	1040.5	1995.2
mariadb-10.1.15     	45.530	58.100	101.88	261.41	525.72	1038.1	1996.8
mariadb-10.1.16     	45.990	60.040	102.77	261.03	525.92	1039.2	1995.8
mariadb-10.1.17     	44.990	57.420	103.68	263.38	529.15	1044.5	2005.9
mariadb-10.1.18     	45.130	57.630	101.84	259.75	522.03	1032.1	1981.4
mariadb-10.1.19     	45.770	57.730	102.62	262.40	527.25	1044.6	2012.8
mariadb-10.1.20     	44.410	56.680	102.28	260.81	524.24	1036.3	1992.4
mariadb-10.1.21     	46.150	57.940	102.86	259.84	522.89	1033.9	1987.3
mariadb-10.1.22     	45.490	58.010	102.18	261.47	527.04	1042.4	1997.0
mariadb-10.1.23     	45.790	58.280	101.53	260.38	524.52	1038.5	1995.9
mariadb-10.1.24     	46.070	59.890	101.40	263.31	527.44	1042.6	2005.1
mariadb-10.1.25     	45.660	58.190	102.47	261.10	524.67	1037.5	1996.7
mariadb-10.1.26     	45.610	58.510	102.54	262.99	527.86	1043.5	2005.3
mariadb-10.1.27     	45.540	57.200	102.90	262.40	526.34	1042.3	2005.2
