#sysbench read/only, 1000 point-selects per iteration, 20 tables
#95%ile of execution time per 1000 selects [ms]
#
#thread count       	1	8	16	32	64	128	256
mariadb-5.5.20      	45.350	62.770	73.450	122.54	238.74	529.03	1133.3
mariadb-5.5.21      	45.390	64.040	72.680	120.72	231.84	497.24	1072.5
mariadb-5.5.22      	45.190	61.190	71.130	122.43	241.04	518.83	1110.4
mariadb-5.5.23      	43.340	59.920	70.460	120.07	234.64	512.50	1101.2
mariadb-5.5.24      	42.100	61.520	71.630	123.46	242.05	508.53	1094.6
mariadb-5.5.25      	39.990	61.450	72.660	125.85	248.89	536.52	1137.7
mariadb-5.5.27      	39.470	60.280	71.780	122.69	242.27	527.45	1123.1
mariadb-5.5.28      	44.220	57.860	73.340	124.58	246.59	511.89	1109.4
mariadb-5.5.29      	43.290	59.830	72.320	126.00	249.78	517.13	1112.1
mariadb-5.5.30      	43.620	59.670	72.060	121.99	239.75	519.61	1107.4
mariadb-5.5.33      	39.080	61.470	69.870	119.04	232.40	502.93	1083.2
mariadb-5.5.34      	41.300	60.590	70.430	119.43	234.57	528.55	1113.8
mariadb-5.5.35      	49.480	61.230	72.160	122.98	241.69	527.92	1118.4
mariadb-5.5.36      	40.620	61.300	71.410	122.51	242.71	530.77	1122.5
mariadb-5.5.37      	42.780	59.440	70.710	122.07	242.85	528.55	1117.8
mariadb-5.5.38      	43.250	60.430	70.820	121.63	240.83	527.60	1120.4
mariadb-5.5.39      	44.410	61.720	71.450	122.47	243.14	534.76	1121.1
mariadb-5.5.40      	41.230	59.390	69.370	117.55	229.43	490.44	1026.0
mariadb-5.5.41      	39.370	60.720	70.100	118.47	229.77	496.05	1055.7
mariadb-5.5.42      	43.450	60.430	69.470	116.88	226.56	489.85	1034.7
mariadb-5.5.43      	40.610	57.650	70.880	118.93	232.61	504.74	1081.9
mariadb-5.5.44      	42.880	60.570	70.460	119.47	234.35	506.40	1090.7
mariadb-5.5.45      	42.970	58.140	69.220	117.34	227.31	502.93	1069.3
mariadb-5.5.46      	40.510	59.260	70.650	119.89	234.35	504.44	1079.0
mariadb-5.5.47      	43.960	61.450	70.410	118.65	230.11	504.89	1074.8
mariadb-5.5.48      	47.460	58.860	68.050	123.54	256.30	465.27	899.70
mariadb-5.5.49      	47.430	60.120	68.280	123.46	256.22	470.03	914.91
mariadb-5.5.50      	47.200	60.840	68.540	124.13	255.99	462.91	889.53
mariadb-5.5.51      	48.090	57.190	67.750	124.88	259.70	465.41	894.07
mariadb-5.5.52      	47.630	60.260	67.990	125.59	260.47	467.51	875.53
mariadb-5.5.53      	47.350	60.500	68.460	126.46	262.12	468.21	891.13
mariadb-5.5.54      	46.940	59.030	68.710	127.48	263.14	476.41	929.82
mariadb-5.5.55      	47.640	61.260	68.870	125.85	260.16	471.58	904.29
mariadb-5.5.56      	49.360	61.390	68.500	124.88	258.38	466.53	893.00
mariadb-5.5.57      	46.350	57.740	68.400	124.58	259.07	469.61	916.28
mariadb-5.5.58      	44.730	58.140	68.440	123.02	254.01	467.37	925.66
mariadb-5.5.59      	42.290	60.950	70.370	119.86	235.34	503.38	1070.9
mariadb-10.0.7      	52.210	59.560	70.430	108.20	240.54	439.42	827.37
mariadb-10.0.8      	54.450	62.320	70.820	109.83	244.46	447.65	841.35
mariadb-10.0.9      	52.450	59.940	70.100	103.48	224.74	399.16	779.76
mariadb-10.0.10     	54.240	59.730	69.530	104.28	236.96	412.77	832.09
mariadb-10.0.11     	52.730	65.100	69.160	103.11	233.37	407.00	813.62
mariadb-10.0.12     	49.580	61.210	64.600	95.840	215.32	376.64	746.64
mariadb-10.0.13     	49.950	59.960	64.640	95.070	211.68	374.50	729.19
mariadb-10.0.14     	49.770	60.940	64.660	94.930	212.25	377.09	727.22
mariadb-10.0.15     	50.750	61.430	65.140	95.730	213.91	376.41	747.08
mariadb-10.0.16     	50.030	57.650	64.660	96.270	215.19	381.06	749.77
mariadb-10.0.17     	50.130	58.710	64.910	95.530	213.27	379.24	747.08
mariadb-10.0.18     	49.610	60.810	65.080	96.790	216.81	380.49	756.53
mariadb-10.0.19     	48.460	59.050	64.690	95.730	215.00	376.86	751.12
mariadb-10.0.20     	49.450	58.820	65.100	97.140	216.03	376.19	751.79
mariadb-10.0.21     	51.730	58.220	65.730	96.940	213.46	378.22	753.82
mariadb-10.0.22     	50.950	58.540	65.470	96.220	215.00	378.56	752.69
mariadb-10.0.23     	50.220	58.490	65.970	96.130	217.46	376.19	750.22
mariadb-10.0.24     	49.400	58.350	64.640	94.840	213.14	372.60	735.10
mariadb-10.0.25     	50.890	57.380	65.470	95.670	213.08	375.29	735.54
mariadb-10.0.26     	49.520	59.030	64.850	94.670	211.68	374.73	736.20
mariadb-10.0.27     	47.130	56.970	64.690	95.640	214.29	376.53	747.53
mariadb-10.0.28     	49.220	57.880	64.520	96.020	213.39	372.05	741.51
mariadb-10.0.29     	48.970	58.750	64.600	94.760	211.30	373.72	735.54
mariadb-10.0.30     	49.220	59.940	64.270	95.160	211.68	373.94	741.29
mariadb-10.0.31     	49.880	59.460	64.520	95.670	214.10	378.11	751.79
mariadb-10.0.32     	49.560	59.050	65.420	96.560	215.51	381.06	743.07
mariadb-10.0.33     	48.740	56.220	65.550	95.300	215.26	377.99	750.00
mariadb-10.0.34     	45.080	61.980	64.950	95.270	212.37	376.19	737.53
mariadb-10.1.2      	49.820	59.230	64.400	94.480	214.23	375.63	742.62
mariadb-10.1.3      	53.340	60.300	65.770	96.560	224.13	386.46	781.16
mariadb-10.1.4      	49.620	62.730	64.270	81.460	164.27	324.96	674.18
mariadb-10.1.5      	51.580	60.160	63.730	80.210	161.49	319.37	660.40
mariadb-10.1.6      	53.690	56.630	64.060	79.230	159.86	317.37	659.22
mariadb-10.1.7      	49.560	59.460	63.300	78.920	159.00	313.97	650.40
mariadb-10.1.8      	52.040	58.310	64.120	79.440	160.58	316.14	654.89
mariadb-10.1.9      	51.700	59.190	64.080	79.300	159.14	315.10	652.54
mariadb-10.1.10     	51.550	59.620	64.250	79.180	159.19	315.76	649.81
mariadb-10.1.11     	52.870	60.280	73.380	79.780	160.48	317.08	655.28
mariadb-10.1.12     	50.460	56.240	63.050	79.610	160.34	316.42	653.52
mariadb-10.1.13     	53.380	61.300	63.540	79.820	160.96	318.99	656.46
mariadb-10.1.14     	50.660	58.940	63.070	79.180	159.09	316.14	650.40
mariadb-10.1.15     	50.520	59.100	64.000	79.110	158.62	315.76	649.62
