#sysbench read/only, 1000 point-selects per iteration, 20 tables
#QPS
#
#thread count       	1	8	16	32	64	128	256
mariadb-5.5.20      	26970	153668	239712	274648	282404	259368	259879
mariadb-5.5.21      	26452	155091	246460	279149	291132	272000	268059
mariadb-5.5.22      	27511	161419	251682	275676	281968	263867	263080
mariadb-5.5.23      	28114	158256	256912	280461	288804	266778	262954
mariadb-5.5.24      	27566	162322	252090	273506	281877	267802	264999
mariadb-5.5.25      	27909	157113	246456	268457	273782	257058	258031
mariadb-5.5.27      	28330	156316	254827	274706	280604	260333	260533
mariadb-5.5.28      	27202	154236	234254	271196	276991	265995	262759
mariadb-5.5.29      	27785	156162	249977	268684	274309	263803	261926
mariadb-5.5.30      	27607	154570	252064	276166	283664	264525	264693
mariadb-5.5.33      	28099	161424	256145	282530	292027	271772	268894
mariadb-5.5.34      	27741	161125	255462	282140	287910	260684	263109
mariadb-5.5.35      	24514	157846	247183	274131	280774	260242	261350
mariadb-5.5.36      	27436	155229	249665	275302	279868	258824	260023
mariadb-5.5.37      	27095	151613	255714	275879	280242	260185	262343
mariadb-5.5.38      	27786	157871	251990	277321	282131	261678	263554
mariadb-5.5.39      	27327	156394	253256	274911	279408	258185	262126
mariadb-5.5.40      	27987	163855	260097	285808	295506	276407	277894
mariadb-5.5.41      	28509	165552	252521	283864	294860	273992	272965
mariadb-5.5.42      	28068	162784	255355	287917	298907	277524	279171
mariadb-5.5.43      	28061	154606	253208	282620	291012	270158	267774
mariadb-5.5.44      	27259	157786	253346	281674	289586	268466	264898
mariadb-5.5.45      	28303	159437	260621	287096	297634	272116	271461
mariadb-5.5.46      	28578	156087	248613	280638	289764	270256	268490
mariadb-5.5.47      	26292	164679	244566	283483	293890	270704	269480
mariadb-5.5.48      	27097	171823	266619	274774	270059	297054	308406
mariadb-5.5.49      	27148	166956	264536	274695	269804	293985	303170
mariadb-5.5.50      	27071	169615	262781	273717	270525	298342	311753
mariadb-5.5.51      	26513	178562	268091	271906	266501	296680	311602
mariadb-5.5.52      	26826	170835	265696	270393	265869	295221	317362
mariadb-5.5.53      	27241	174130	263716	268863	264673	295366	311820
mariadb-5.5.54      	27354	170248	261770	266666	263369	289976	298233
mariadb-5.5.55      	27037	169698	260531	270069	266000	292986	306375
mariadb-5.5.56      	26411	171924	264776	271857	268054	296273	310809
mariadb-5.5.57      	27647	177921	264965	272232	267451	293930	302950
mariadb-5.5.58      	27636	173107	264889	275800	271805	295866	300017
