#sysbench OLTP read/write, 14 reads + 4 writes per TRX, 1 table
#QPS
#
#thread count       	1	8	16	32	64	128	256
mariadb-5.5.20      	907.31	5104.7	7047.5	7703.3	7493.6	7538.0	7467.0
mariadb-5.5.21      	897.95	5231.2	7882.6	7953.3	7855.4	7906.9	7856.8
mariadb-5.5.22      	974.84	5175.8	7156.2	8352.1	8293.9	8591.4	8492.0
mariadb-5.5.23      	950.51	5246.5	7004.6	8589.3	7928.2	7979.8	7995.9
mariadb-5.5.24      	978.56	5348.3	7036.6	8629.2	8266.7	8618.5	8715.9
mariadb-5.5.25      	973.96	5341.0	6462.6	7749.3	8251.2	8491.9	8577.0
mariadb-5.5.27      	979.43	5467.2	7304.2	7974.8	8309.0	8285.7	8118.8
mariadb-5.5.28      	965.84	5447.5	6805.1	8729.0	7953.8	8230.4	8282.9
mariadb-5.5.29      	986.74	5501.8	7609.1	7961.3	8042.2	8133.1	8116.5
mariadb-5.5.30      	995.99	5423.6	6871.7	8563.1	8149.1	8547.2	8644.5
mariadb-5.5.33      	981.98	5239.9	7955.7	8702.8	8467.5	8445.5	8446.1
mariadb-5.5.34      	990.12	4290.6	7626.4	8599.4	8349.8	8310.3	8318.5
mariadb-5.5.35      	978.31	4939.4	7776.4	8123.6	8040.8	8013.9	7994.2
mariadb-5.5.36      	993.56	4875.9	7759.5	8532.6	8346.2	8306.0	8302.6
mariadb-5.5.37      	950.83	4832.5	7698.3	8591.1	8366.5	8329.4	8320.9
mariadb-5.5.38      	969.70	4267.4	7270.5	8457.3	8258.2	8233.8	8206.8
mariadb-5.5.39      	958.40	4782.8	7445.6	8512.8	8279.0	8243.4	8231.6
mariadb-5.5.40      	954.14	4233.9	7479.0	8428.3	8202.7	8177.1	8184.4
mariadb-5.5.41      	977.48	4866.8	7801.2	8408.9	8247.0	8216.4	8220.3
mariadb-5.5.42      	975.06	5001.1	7708.7	8815.9	8513.9	8503.9	8494.5
mariadb-5.5.43      	959.88	4260.9	7626.3	8642.2	8381.0	8350.6	8333.4
mariadb-5.5.44      	958.14	4629.9	7563.9	8784.8	8490.0	8443.3	8433.2
mariadb-5.5.45      	959.43	4833.3	7697.0	8559.3	8308.1	8267.3	8243.0
mariadb-5.5.46      	954.87	4793.6	7641.2	8795.0	8486.7	8438.8	8408.4
mariadb-5.5.47      	956.98	4532.6	7725.9	8452.8	8243.0	8201.0	8190.8
mariadb-5.5.48      	985.74	4912.4	7701.0	8719.2	8484.9	8441.0	8425.6
mariadb-5.5.49      	962.26	4532.4	7638.5	8332.6	8167.6	8143.0	8135.8
mariadb-5.5.50      	559.35	3036.3	5002.7	4960.6	5011.1	5019.3	5012.1
mariadb-5.5.51      	571.61	3576.5	5357.0	4830.9	4913.1	4912.8	4914.3
mariadb-5.5.52      	562.29	3229.5	5135.0	4872.6	4934.7	4936.3	4943.5
mariadb-5.5.53      	560.59	3081.3	5227.4	4890.8	4946.6	4950.9	4945.4
mariadb-5.5.54      	554.34	3493.8	5288.3	4839.2	4903.2	4899.9	4912.0
mariadb-5.5.55      	557.49	2992.9	5212.3	4879.8	4942.2	4945.7	4943.6
mariadb-5.5.56      	562.05	2956.6	5329.8	4948.3	5013.8	5008.2	5019.9
mariadb-5.5.57      	558.56	2974.2	4890.8	4770.8	4838.3	4831.8	4836.2
mariadb-5.5.58      	563.07	3468.1	5326.1	4849.6	4912.8	4913.4	4908.4
mariadb-5.5.59      	547.00	3273.2	5154.6	4804.1	4848.3	4849.3	4847.3
mariadb-5.5.60      	569.22	3314.9	5391.0	4882.7	4961.4	4960.5	4969.3
mariadb-5.5.61      	572.49	3721.1	6187.9	6022.9	5954.9	5973.1	5967.6
mariadb-5.5.62      	556.41	3554.2	5870.4	5849.9	5833.1	5819.5	5825.3
mariadb-5.5.63      	897.01	4882.6	6896.9	6932.2	6977.7	6978.1	6965.7
mariadb-10.0.7      	941.33	5288.8	7341.6	7424.0	7282.6	7379.6	7336.7
mariadb-10.0.8      	935.92	5520.9	7081.0	7591.1	7346.1	7473.1	7467.2
mariadb-10.0.9      	942.26	5228.4	6815.6	7802.2	7260.1	7338.5	7190.5
mariadb-10.0.10     	957.21	5325.4	7050.3	7080.0	7070.6	7039.7	7036.5
mariadb-10.0.11     	945.59	5284.1	6963.2	7108.9	7062.2	7047.6	7037.3
mariadb-10.0.12     	953.76	5155.5	7022.7	7176.8	7060.0	7063.1	7063.9
mariadb-10.0.13     	946.51	5171.2	7083.6	7051.8	7072.5	7059.7	7047.8
mariadb-10.0.14     	942.71	5041.2	6984.4	7073.2	7048.5	7043.3	7045.8
mariadb-10.0.15     	939.30	5324.3	7004.1	7050.1	7027.3	7031.3	7025.5
mariadb-10.0.16     	939.89	5325.9	7072.2	7070.7	7044.8	7040.0	7040.0
mariadb-10.0.17     	951.94	5368.5	6922.5	7112.6	7036.4	7039.2	7030.4
mariadb-10.0.18     	943.87	5291.1	6918.3	7124.9	7036.6	7028.3	7048.1
mariadb-10.0.19     	944.75	5309.4	7004.6	7020.1	7040.9	7029.3	7043.8
mariadb-10.0.20     	936.25	5210.4	7119.2	7028.1	7041.0	7023.4	7037.9
mariadb-10.0.21     	955.23	5222.1	7016.6	7006.3	7058.0	7048.9	7053.8
mariadb-10.0.22     	958.37	5353.6	7016.8	7125.9	7052.8	7050.1	7045.6
mariadb-10.0.23     	948.63	5292.5	7040.5	7106.2	7047.1	7037.4	7044.7
mariadb-10.0.24     	938.52	5259.6	6961.9	7021.9	7032.9	7034.6	7024.4
mariadb-10.0.25     	563.74	3536.8	5893.9	5786.6	5816.9	5797.2	5799.1
mariadb-10.0.26     	548.38	3516.5	6002.7	5807.9	5788.9	5780.5	5786.1
mariadb-10.0.27     	574.13	3269.4	5942.2	5883.1	5890.1	5876.0	5879.9
mariadb-10.0.28     	588.44	3222.6	6040.1	5897.0	5882.9	5872.0	5885.0
mariadb-10.0.29     	549.37	3255.0	5601.3	5863.6	5856.3	5851.9	5848.5
mariadb-10.0.30     	557.93	3600.7	5934.6	5816.9	5851.8	5852.8	5844.7
mariadb-10.0.31     	540.37	3526.4	5793.2	5901.4	5871.1	5868.0	5852.3
mariadb-10.0.32     	543.03	3344.4	5500.1	5790.9	5778.1	5775.9	5769.1
mariadb-10.0.33     	565.87	3570.1	5965.4	5734.9	5740.9	5746.5	5730.0
mariadb-10.0.34     	549.45	3494.7	5972.2	5854.5	5779.9	5822.3	5800.2
mariadb-10.0.35     	558.22	3252.9	6025.9	5793.8	5785.9	5784.0	5786.9
mariadb-10.0.36     	591.69	3801.5	5838.3	5811.4	5836.1	5828.9	5808.6
mariadb-10.0.37     	550.37	3454.7	5954.7	5704.1	5737.2	5731.4	5732.7
mariadb-10.0.38     	882.02	5044.5	6839.9	6914.4	6910.8	6910.0	6904.3
mariadb-10.1.2      	940.91	5469.2	7106.4	8847.9	8624.9	8432.6	8552.0
mariadb-10.1.3      	956.20	4846.3	7635.7	8548.2	8333.4	8299.3	8268.8
mariadb-10.1.4      	967.16	5343.4	7509.4	8229.5	8096.3	8051.2	8043.0
mariadb-10.1.5      	948.51	4913.8	7596.7	8403.8	8217.4	8156.8	8157.8
mariadb-10.1.6      	970.82	5458.5	7556.9	8245.7	8102.9	8069.5	8069.6
mariadb-10.1.7      	941.82	4713.6	7606.5	8464.6	8251.9	8184.2	8183.2
mariadb-10.1.8      	793.27	4044.4	6782.8	7169.7	7065.1	7052.7	7055.1
mariadb-10.1.9      	974.19	4250.0	7619.6	8118.1	7972.8	7955.3	7944.1
mariadb-10.1.10     	972.67	5291.9	7044.7	7870.6	7357.0	7506.7	7499.9
mariadb-10.1.11     	945.31	4902.5	7008.8	6377.9	7625.3	7703.4	7764.9
mariadb-10.1.12     	958.87	5353.0	6957.1	8403.9	7739.5	7749.0	7766.4
mariadb-10.1.13     	949.01	5510.0	7114.3	8458.5	8295.2	8216.3	8291.6
mariadb-10.1.14     	567.69	3743.1	6147.7	5653.2	5400.9	5439.1	5415.8
mariadb-10.1.15     	549.83	3580.7	5666.3	5267.9	5286.0	5340.9	5293.5
mariadb-10.1.16     	565.75	3188.0	6064.2	5107.1	5295.8	5328.8	5310.2
mariadb-10.1.17     	569.89	3625.7	6145.7	5234.1	5341.5	5360.5	5365.4
mariadb-10.1.18     	550.95	3150.1	6087.3	5065.3	5248.2	5259.5	5233.3
mariadb-10.1.19     	557.60	3656.6	5430.7	5224.0	5263.1	5263.5	5266.9
mariadb-10.1.20     	558.81	3607.1	5384.2	5180.5	5167.8	5144.4	5140.1
mariadb-10.1.21     	543.14	3479.1	5487.2	5042.9	5150.1	5114.6	5165.6
mariadb-10.1.22     	556.04	3629.3	5574.6	4937.2	5023.6	5021.7	5035.1
mariadb-10.1.23     	567.13	3582.2	5643.0	4858.9	4992.1	4983.6	4992.4
mariadb-10.1.24     	538.28	3468.6	4629.4	4835.9	4879.5	4867.0	4884.2
mariadb-10.1.25     	572.16	2965.5	5292.0	4833.9	4904.0	4900.8	4913.6
mariadb-10.1.26     	536.14	3374.3	5051.2	4739.6	4795.2	4801.8	4800.5
mariadb-10.1.27     	545.65	3371.7	5196.2	4830.1	4883.6	4882.7	4880.4
mariadb-10.1.28     	565.69	3421.6	5012.3	4806.7	4882.6	4868.2	4884.3
mariadb-10.1.29     	569.45	3235.2	5268.7	4867.2	4938.1	4951.1	4934.4
mariadb-10.1.30     	559.96	3456.9	5199.8	4776.2	4844.4	4844.9	4843.3
mariadb-10.1.31     	580.22	3564.7	5412.0	4759.9	4845.8	4844.3	4856.7
mariadb-10.1.32     	548.25	3018.5	5161.6	4750.1	4825.5	4814.2	4830.3
mariadb-10.1.33     	584.67	3677.2	6192.9	5838.8	5860.1	5855.3	5861.9
mariadb-10.1.34     	563.46	3664.3	6061.4	5785.1	5820.6	5815.0	5815.3
mariadb-10.1.35     	541.28	3565.5	5918.9	5829.0	5801.7	5798.2	5806.5
mariadb-10.1.36     	539.34	3250.6	6028.4	5852.2	5851.8	5843.4	5835.5
mariadb-10.1.37     	534.09	3143.2	5848.9	5762.2	5777.0	5764.8	5762.6
mariadb-10.1.38     	869.03	5163.9	6933.1	6958.6	6924.8	6927.2	6915.5
mariadb-10.2.1      	487.03	3116.2	4802.8	4393.1	4452.0	4446.7	4457.6
mariadb-10.2.2      	495.54	3065.3	4600.5	4423.6	4487.9	4488.6	4496.6
mariadb-10.2.3      	486.50	3046.9	4715.4	4452.0	4491.2	4487.9	4490.2
mariadb-10.2.4      	498.26	3221.1	4546.9	4426.8	4503.5	4499.3	4503.9
mariadb-10.2.5      	480.53	2845.1	5576.7	5242.8	5213.8	5104.5	4985.5
mariadb-10.2.6      	518.90	3242.3	5281.2	5264.9	5334.0	5325.8	5334.4
mariadb-10.2.7      	468.57	3136.2	5550.6	5329.6	5348.8	5339.5	5339.1
mariadb-10.2.8      	492.69	3273.0	5680.4	5314.8	5300.4	5176.4	5027.2
mariadb-10.2.9      	496.70	3232.5	5567.5	5340.4	5378.6	5374.9	5372.9
mariadb-10.2.10     	494.78	2871.9	5627.5	5250.1	5324.5	5322.1	5319.1
mariadb-10.2.11     	484.33	3211.0	5660.2	5387.7	5354.3	5255.4	5106.6
mariadb-10.2.12     	480.31	3021.4	5733.6	5286.3	5341.8	5337.2	5336.4
mariadb-10.2.13     	515.23	3280.7	5827.2	5440.8	5364.6	5241.2	5061.8
mariadb-10.2.14     	500.32	2905.7	5855.8	5311.8	5402.1	5396.6	5396.1
