#sysbench OLTP read/write, 14 reads + 4 writes per TRX, 32 tables
#average transaction time [ms]
#
#thread count       	1	8	16	32	64	128	256
mariadb-10.3.5      	4.2900	5.3500	5.4100	5.4500	7.4500	13.150	26.150
mysql-5.6.26        	3.8000	4.3700	4.3600	4.5000	6.6300	12.130	24.520
mysql-5.6.27        	3.7300	4.3400	4.3500	4.4900	6.6100	12.070	24.530
mysql-5.6.28        	3.8000	4.3900	4.3700	4.5200	6.6100	12.110	24.610
mysql-5.6.29        	3.9200	4.5000	4.3900	4.5000	6.6200	12.090	24.550
mysql-5.6.30        	3.8100	4.3900	4.3700	4.4800	6.6100	12.080	24.550
mysql-5.6.31        	3.8300	4.4300	4.4000	4.5300	6.7300	12.230	24.860
mysql-5.6.32        	3.8400	4.3600	4.3600	4.5400	6.6600	12.220	24.930
mysql-5.6.33        	3.8600	4.4100	4.3900	4.5500	6.6800	12.270	24.870
mysql-5.6.34        	3.9600	4.5000	4.4300	4.5500	6.6800	12.240	24.990
mysql-5.6.35        	3.9200	4.4400	4.3700	4.5300	6.7000	12.260	24.870
mysql-5.6.36        	4.0400	4.5400	4.4300	4.5700	6.7100	12.310	24.880
mysql-5.6.37        	3.9400	4.4200	4.3700	4.5200	6.6600	12.270	24.940
mysql-5.7.9         	4.0700	5.2600	5.1900	5.2200	7.0900	12.620	25.230
mysql-5.7.10        	4.1900	5.2800	5.2200	5.3100	7.2600	12.900	25.720
mysql-5.7.11        	4.0700	5.2500	5.2300	5.2800	7.1900	12.870	26.000
mysql-5.7.12        	4.0200	5.3000	5.2100	5.2700	7.1500	12.800	25.720
mysql-5.7.13        	4.0700	5.2600	5.2000	5.2600	7.1100	12.710	25.510
mysql-5.7.14        	4.1400	5.3200	5.2100	5.2700	7.1400	12.720	25.590
mysql-5.7.15        	4.2500	5.3000	5.2300	5.2800	7.1300	12.790	25.590
mysql-5.7.16        	4.1800	5.2500	5.2100	5.2800	7.1300	12.740	25.540
mysql-5.7.17        	4.0700	5.3000	5.1900	5.2500	7.1400	12.760	25.620
mysql-5.7.18        	4.1400	5.3300	5.2400	5.3000	7.2000	12.830	25.800
mysql-5.7.19        	4.0700	5.2800	5.1800	5.2300	7.0800	12.670	25.570
mysql-5.7.20        	4.0900	5.2600	5.2000	5.2700	7.1100	12.710	25.540
mysql-8.0.0         	4.1600	5.3000	5.2600	5.3400	7.3300	13.250	26.550
mysql-8.0.1         	4.3600	5.5200	5.4400	5.6400	8.0300	14.810	29.710
mysql-8.0.2         	4.3200	5.4400	5.3700	5.5100	7.7700	14.240	28.460
mysql-8.0.3         	5.8500	8.9800	8.9600	8.3600	9.4600	15.550	30.030
