#sysbench OLTP read/write, 14 reads + 4 writes per TRX, 32 tables
#QPS
#
#thread count       	1	8	16	32	64	128	256
mariadb-5.5.20      	4158.8	28490	63184	118792	161363	173945	170949
mariadb-5.5.21      	3945.2	28299	62899	118638	161221	174425	171397
mariadb-5.5.22      	4240.4	30479	65104	124490	172402	188038	184597
mariadb-5.5.23      	4222.2	29849	65091	124184	171628	188199	183712
mariadb-5.5.24      	4224.6	29927	64959	124548	171188	187528	184486
mariadb-5.5.25      	4578.4	30268	64384	126545	174909	188860	183599
mariadb-5.5.27      	4536.0	30032	64213	124702	171711	187269	182624
mariadb-5.5.28      	4798.9	30207	64143	126329	175857	189395	184012
mariadb-5.5.29      	4668.1	30176	64433	126057	175499	188769	184339
mariadb-5.5.30      	4906.6	30065	64236	125947	174361	188096	182777
mariadb-5.5.33      	4689.7	30141	64084	125334	174845	191397	186901
mariadb-5.5.34      	4856.1	30121	63966	125901	176209	193437	189724
mariadb-5.5.35      	4777.8	30020	64309	125964	176973	193622	189899
mariadb-5.5.36      	4648.4	29983	64166	125786	176960	193386	189482
mariadb-5.5.37      	4529.4	30197	64237	126024	176544	193384	189087
mariadb-5.5.38      	4904.6	30370	63836	125112	176922	193971	190175
mariadb-5.5.39      	4887.7	30397	63921	126472	176591	193245	189009
mariadb-5.5.40      	5016.9	30314	64217	126552	177074	194795	189509
mariadb-5.5.41      	4958.3	30352	64158	124728	176767	193528	189687
mariadb-5.5.42      	4803.8	30156	63816	124715	176030	193340	189120
mariadb-5.5.43      	4945.1	30353	64130	125020	175459	193667	189493
mariadb-5.5.44      	4843.2	30353	64248	124755	175601	193206	188970
mariadb-5.5.45      	4889.1	30329	64274	126154	175038	193236	189075
mariadb-5.5.46      	4762.7	30223	64366	124710	175668	193412	190428
mariadb-5.5.47      	4611.7	30275	63806	124926	175756	194092	189019
mariadb-5.5.48      	4740.6	32513	64624	129519	182137	198255	193393
mariadb-5.5.49      	4778.6	32505	64580	128732	181772	198334	193307
mariadb-5.5.50      	4530.4	32483	64000	128343	179941	195067	190211
mariadb-5.5.51      	4559.8	32025	64367	128881	177858	194124	189474
mariadb-5.5.52      	4655.3	32334	64589	128934	178139	194221	189173
mariadb-5.5.53      	4608.9	32143	64441	129021	179280	193301	189808
mariadb-5.5.54      	4590.4	31968	64454	129520	178967	193380	190821
mariadb-5.5.55      	4558.5	32296	64526	129120	178100	194481	191041
mariadb-5.5.56      	4764.3	32331	64250	129532	179159	193508	190086
mariadb-5.5.57      	4591.7	32125	63738	126862	177662	192866	190296
mariadb-5.5.58      	4782.8	32672	64578	127255	176997	194640	191616
mariadb-5.5.59      	4565.7	29943	64094	125651	174819	190921	188173
mariadb-10.0.7      	5128.9	33866	66796	128584	173691	188863	188882
mariadb-10.0.8      	4885.9	33334	66352	128081	172582	188062	188126
mariadb-10.0.9      	5244.5	33076	66755	130008	178260	188487	188881
mariadb-10.0.10     	4868.5	33033	67010	129971	178640	190876	191670
mariadb-10.0.11     	4793.8	33372	67043	130375	180281	192004	192515
mariadb-10.0.12     	4856.3	32916	66928	129757	178677	190961	189624
mariadb-10.0.13     	4845.0	33235	66580	130311	179048	191735	190251
mariadb-10.0.14     	4996.0	32809	66924	130249	179607	192203	190405
mariadb-10.0.15     	4648.1	32987	66050	129981	179629	192242	190157
mariadb-10.0.16     	4952.5	33330	66149	129904	179562	191984	190510
mariadb-10.0.17     	4984.2	33150	66423	130073	179678	191563	190197
mariadb-10.0.18     	4804.6	32715	66493	129760	178880	190892	189266
mariadb-10.0.19     	4855.5	33387	66243	129597	178798	190763	189274
mariadb-10.0.20     	4950.4	32777	66350	129750	179067	190718	188408
mariadb-10.0.21     	4695.1	32698	66458	129672	178190	190541	191217
mariadb-10.0.22     	4811.7	32727	66342	129508	178186	190832	191867
mariadb-10.0.23     	4637.0	32900	66640	129623	178611	191453	192800
mariadb-10.0.24     	4717.9	32941	66648	130072	178545	191902	193235
mariadb-10.0.25     	4535.0	32578	66157	128741	175972	188609	190040
mariadb-10.0.26     	4686.9	32719	66367	128616	175821	188688	189365
mariadb-10.0.27     	4575.3	32400	66125	128644	175995	188531	189826
