#sysbench read/only, 1000 point-selects per iteration, 20 tables
#95%ile of execution time per 1000 selects [ms]
#
#thread count       	1	8	16	32	64	128	256
mariadb-5.5.20      	41.480	59.780	62.190	104.44	244.24	554.48	1173.0
mariadb-5.5.21      	44.510	59.960	62.190	99.740	236.75	536.84	1114.8
mariadb-5.5.22      	42.600	57.390	59.210	98.020	231.01	538.29	1126.8
mariadb-5.5.23      	45.000	55.500	59.980	100.15	234.00	538.77	1129.9
mariadb-5.5.24      	43.070	57.830	59.440	100.03	233.10	536.04	1125.2
mariadb-5.5.25      	45.550	57.260	60.320	101.97	238.53	551.34	1153.5
mariadb-5.5.27      	40.230	57.100	60.680	102.37	238.96	553.32	1166.7
mariadb-5.5.28      	39.970	58.500	60.680	99.290	233.79	538.61	1136.0
mariadb-5.5.29      	43.030	56.710	60.190	98.780	231.91	535.72	1125.5
mariadb-5.5.30      	39.940	55.970	60.390	97.520	232.19	537.81	1132.6
mariadb-5.5.33      	44.370	51.620	60.210	96.530	227.65	532.52	1111.1
mariadb-5.5.34      	40.680	57.510	60.350	100.42	233.72	546.90	1147.6
mariadb-5.5.35      	41.760	56.630	60.440	101.03	236.89	554.15	1152.4
mariadb-5.5.36      	43.660	57.220	60.540	99.350	234.07	549.69	1153.1
mariadb-5.5.37      	40.560	57.790	60.700	99.320	237.39	549.20	1150.3
mariadb-5.5.38      	44.060	56.780	59.830	99.830	233.65	550.18	1149.0
mariadb-5.5.39      	44.740	56.410	60.320	101.06	236.82	549.36	1153.8
mariadb-5.5.40      	44.390	56.520	59.190	95.760	224.67	520.08	1082.9
mariadb-5.5.41      	41.430	55.870	59.230	95.990	225.88	527.29	1097.5
mariadb-5.5.42      	43.830	56.090	59.510	94.990	223.73	513.73	1070.0
mariadb-5.5.43      	43.930	56.340	59.550	96.560	227.78	530.14	1119.1
mariadb-5.5.44      	44.830	56.690	59.740	98.170	229.36	533.32	1106.8
mariadb-5.5.45      	46.140	55.400	59.400	95.810	229.63	538.13	1120.8
mariadb-5.5.46      	43.920	55.890	59.740	97.610	227.99	527.13	1113.4
mariadb-5.5.47      	41.180	56.040	59.240	97.490	227.78	529.03	1105.1
mariadb-5.5.48      	47.500	57.980	60.880	96.300	219.55	475.69	948.09
mariadb-5.5.49      	47.360	55.820	61.210	96.970	220.67	477.69	961.81
mariadb-5.5.50      	47.440	54.240	61.410	94.990	213.52	463.88	929.54
mariadb-5.5.51      	45.400	52.100	60.840	94.930	211.93	463.05	933.73
mariadb-5.5.52      	46.100	54.910	60.500	94.670	215.64	470.17	930.10
mariadb-5.5.53      	47.200	55.970	61.520	95.530	215.77	469.19	928.71
mariadb-5.5.54      	46.980	54.430	60.810	96.390	220.27	477.98	960.95
mariadb-5.5.55      	47.200	55.190	60.990	96.250	215.51	468.07	938.49
mariadb-5.5.56      	46.020	56.970	61.300	95.270	210.98	459.46	920.68
mariadb-5.5.57      	46.290	57.360	61.320	95.670	216.29	469.61	939.90
mariadb-5.5.58      	45.100	58.700	61.470	96.590	218.83	474.70	944.41
mariadb-5.5.59      	43.530	55.220	58.980	95.810	228.74	533.32	1115.4
mariadb-10.0.7      	52.940	62.900	70.790	100.94	196.00	385.08	806.82
mariadb-10.0.8      	53.140	66.060	70.250	101.03	196.30	385.31	809.24
mariadb-10.0.9      	52.100	63.560	71.220	100.24	195.30	383.12	803.93
mariadb-10.0.10     	53.880	64.970	70.520	100.64	195.24	384.15	800.33
mariadb-10.0.11     	52.060	60.350	70.290	99.410	192.92	379.13	794.60
mariadb-10.0.12     	49.370	57.020	66.220	94.480	182.42	362.81	750.44
mariadb-10.0.13     	50.720	61.890	65.830	93.770	182.91	364.33	752.24
mariadb-10.0.14     	50.750	66.680	66.140	94.170	181.27	362.16	746.41
mariadb-10.0.15     	53.050	63.510	65.570	93.770	181.38	359.13	746.64
mariadb-10.0.16     	51.760	61.890	65.870	93.770	181.49	361.83	747.75
mariadb-10.0.17     	51.180	59.940	66.040	92.880	181.60	358.70	743.51
mariadb-10.0.18     	48.550	55.650	65.890	94.140	181.65	359.89	746.86
mariadb-10.0.19     	51.300	64.250	66.060	94.420	181.87	361.94	749.32
mariadb-10.0.20     	50.510	61.040	66.440	94.820	182.80	362.26	752.02
mariadb-10.0.21     	50.480	59.980	66.960	94.310	182.58	362.16	753.82
mariadb-10.0.22     	49.890	62.240	66.500	94.110	181.71	360.32	749.77
mariadb-10.0.23     	50.700	65.240	66.280	93.860	181.22	359.56	745.30
mariadb-10.0.24     	50.130	62.260	65.340	92.910	181.49	356.24	742.18
mariadb-10.0.25     	51.450	58.940	66.120	94.000	181.49	358.92	744.63
mariadb-10.0.26     	49.970	58.980	65.610	93.070	180.03	357.20	744.40
mariadb-10.0.27     	49.980	59.300	65.730	93.830	181.54	361.18	746.64
mariadb-10.0.28     	50.550	63.330	65.950	93.600	181.87	359.35	746.41
mariadb-10.0.29     	49.680	59.440	65.970	93.660	181.38	362.05	749.77
mariadb-10.0.30     	50.130	58.260	65.240	93.910	181.76	362.37	750.00
mariadb-10.0.31     	50.360	57.390	66.160	93.770	182.20	360.97	747.98
mariadb-10.0.32     	52.560	63.200	66.120	94.170	182.63	363.13	747.53
mariadb-10.0.33     	47.250	62.190	66.560	93.380	181.00	356.67	739.52
