#sysbench read/only, short distinct ranges, single table
#average execution time for 1000 selects [ms]
#
#thread count       	1	8	16	32	64	128	256
mariadb-5.5.20      	1.6000	2.1300	2.2600	3.1900	6.4100	13.030	26.190
mariadb-5.5.21      	1.5600	2.0800	2.2300	3.1300	6.2700	12.650	25.420
mariadb-5.5.22      	1.2800	1.5900	1.7600	2.4900	5.0100	10.050	20.060
mariadb-5.5.23      	1.2900	1.4900	1.7400	2.4900	5.1700	10.290	20.190
mariadb-5.5.24      	1.2900	1.4600	1.6500	2.4200	5.0200	9.9900	20.180
mariadb-5.5.25      	1.2500	1.5600	1.6900	2.5400	5.3200	10.170	19.980
mariadb-5.5.27      	1.2400	1.5900	1.7600	2.5600	5.3500	10.540	20.850
mariadb-5.5.28      	1.2900	1.5100	1.7400	2.6100	5.4300	10.720	20.460
mariadb-5.5.29      	1.2500	1.4800	1.7100	2.5900	5.1700	10.400	20.890
mariadb-5.5.30      	1.2700	1.4700	1.6700	2.5200	5.0500	10.490	20.600
mariadb-5.5.33      	1.3800	1.8400	2.0500	2.9700	5.9000	11.890	21.310
mariadb-5.5.34      	1.4000	1.8500	2.0700	2.9700	5.9000	11.870	21.360
mariadb-5.5.35      	1.4100	1.8400	2.0700	2.9800	5.9200	11.890	21.500
mariadb-5.5.36      	1.4100	1.8400	2.0700	2.9800	5.9100	11.910	21.430
mariadb-5.5.37      	1.4200	1.8500	2.0700	2.9800	5.9100	11.910	21.510
mariadb-5.5.38      	1.4100	1.8600	2.0800	2.9900	5.9400	11.930	21.510
mariadb-5.5.39      	1.4000	1.8500	2.0700	2.9800	5.9200	11.900	21.430
mariadb-5.5.40      	1.3800	1.8400	2.0600	2.9700	5.9000	11.850	21.350
mariadb-5.5.41      	1.3700	1.8400	2.0800	2.9700	5.9000	11.880	21.370
mariadb-5.5.42      	1.3800	1.8500	2.0800	2.9800	5.9200	11.900	21.420
mariadb-5.5.43      	1.4000	1.8800	2.0900	3.0100	5.9700	12.010	21.600
