#sysbench read/only, short distinct ranges, single table
#95%ile of execution time per 1000 selects [ms]
#
#thread count       	1	8	16	32	64	128	256
mariadb-5.5.20      	1.9600	2.5100	2.3900	3.3000	6.8100	14.780	53.050
mariadb-5.5.21      	1.9600	2.2900	2.3500	3.2400	6.6300	13.710	51.700
mariadb-5.5.22      	1.6000	1.9500	1.9200	2.6500	5.7600	12.180	49.650
mariadb-5.5.23      	1.6200	1.7000	1.9000	2.6600	5.8600	12.690	50.480
mariadb-5.5.24      	1.6000	1.6200	1.8200	2.6000	5.8300	12.340	50.210
mariadb-5.5.25      	1.5700	1.9200	1.8600	2.7100	7.2600	12.910	50.390
mariadb-5.5.27      	1.5700	2.0300	1.9100	2.7400	7.2800	13.670	51.450
mariadb-5.5.28      	1.6400	1.8800	1.9000	2.7800	7.1100	13.810	51.050
mariadb-5.5.29      	1.5700	1.6600	1.8700	2.7700	6.7100	13.360	52.000
mariadb-5.5.30      	1.5900	1.6500	1.8400	2.6900	6.5900	13.500	50.900
mariadb-5.5.33      	1.7200	2.5200	2.2400	3.1200	6.4100	12.840	47.290
mariadb-5.5.34      	1.7500	2.1100	2.2500	3.1100	6.3600	12.970	47.290
mariadb-5.5.35      	1.7400	2.1000	2.2500	3.1300	6.4900	12.980	47.630
mariadb-5.5.36      	1.7500	2.0500	2.2500	3.1300	6.3900	13.030	47.520
mariadb-5.5.37      	1.7500	2.0800	2.2500	3.1300	6.6100	13.020	47.630
mariadb-5.5.38      	1.7600	2.1100	2.2600	3.1300	6.5100	12.910	47.530
mariadb-5.5.39      	1.7400	2.1600	2.2600	3.1200	6.5100	13.070	47.800
mariadb-5.5.40      	1.7300	2.0600	2.2500	3.1100	6.3100	12.830	47.590
mariadb-5.5.41      	1.7300	2.0700	2.2700	3.1300	6.3500	12.850	47.400
mariadb-5.5.42      	1.7300	2.1100	2.2700	3.1300	6.3300	12.780	47.260
mariadb-5.5.43      	1.7500	2.1200	2.2800	3.1500	6.5300	12.870	47.540
mariadb-5.5.44      	1.7300	2.0300	2.2500	3.1200	6.3400	12.840	47.500
mariadb-5.5.45      	1.7800	2.0700	2.2700	3.1500	6.4100	13.050	47.400
mariadb-5.5.46      	1.7500	2.2500	2.2700	3.1500	6.3900	13.090	47.390
mariadb-5.5.47      	1.7400	2.3500	2.2500	3.1200	6.3600	12.750	47.290
mariadb-5.5.48      	1.7600	2.3800	2.2500	3.1200	6.4700	13.000	47.570
mariadb-5.5.49      	1.7400	2.0700	2.2500	3.1200	6.5100	12.990	47.130
mariadb-5.5.50      	1.7500	2.0600	2.2500	3.1300	6.3600	12.860	47.150
mariadb-5.5.51      	1.7700	2.3700	2.2800	3.1600	6.4800	12.990	47.470
mariadb-5.5.52      	1.7600	2.0600	2.2800	3.1600	6.4300	13.020	47.220
mariadb-5.5.53      	1.7900	2.4300	2.2800	3.1700	6.5000	12.930	47.300
mariadb-5.5.54      	1.7600	2.1300	2.2800	3.1500	6.5000	12.830	47.430
mariadb-5.5.55      	1.7900	2.0300	2.2800	3.1700	6.4100	12.900	47.190
mariadb-5.5.56      	1.7900	2.3100	2.2700	3.1400	6.5900	13.020	47.050
mariadb-5.5.57      	1.7400	2.1500	2.2700	3.1400	6.3600	13.020	47.290
mariadb-5.5.58      	1.7300	2.0800	2.2600	3.1500	6.3500	12.890	47.560
mariadb-5.5.59      	1.7700	2.0900	2.2700	3.1700	6.4300	13.070	47.490
mariadb-5.5.60      	1.7900	2.0500	2.2700	3.1400	6.6000	12.920	47.360
mariadb-5.5.61      	1.7400	2.1200	2.3000	3.1800	6.5600	13.090	47.600
mariadb-5.5.62      	1.4800	2.0900	2.2800	3.1600	6.5100	13.140	47.190
mariadb-5.5.63      	1.7100	2.0100	2.2500	3.1200	6.4700	12.880	47.180
mariadb-10.0.7      	1.9000	2.2800	2.6500	3.7700	7.7900	15.740	48.670
mariadb-10.0.8      	1.8900	2.3300	2.6500	3.6900	7.6200	15.440	47.330
mariadb-10.0.9      	1.9300	2.7100	2.6200	3.6400	7.6600	15.260	47.350
mariadb-10.0.10     	1.9000	2.2500	2.6300	3.6500	7.6600	15.270	47.120
mariadb-10.0.11     	1.7900	2.2500	2.6400	3.6200	7.6400	15.000	46.910
mariadb-10.0.12     	1.8500	2.1700	2.5700	3.5400	7.3000	14.660	47.230
mariadb-10.0.13     	1.8200	2.4900	2.4800	3.5100	7.2500	14.330	47.330
mariadb-10.0.14     	1.6600	2.4100	2.3500	3.2800	6.7800	13.640	47.150
mariadb-10.0.15     	1.6900	2.0900	2.2100	3.0500	6.5200	13.450	48.190
mariadb-10.0.16     	1.6900	2.0100	2.2200	3.0400	6.5700	13.440	48.260
mariadb-10.0.17     	1.7000	2.2500	2.2200	3.0400	6.5000	13.200	47.990
mariadb-10.0.18     	1.6900	2.2100	2.2200	3.0400	8.2000	13.750	48.420
mariadb-10.0.19     	1.6800	2.0000	2.2200	3.0600	6.6400	13.270	48.170
mariadb-10.0.20     	1.6900	2.1900	2.2200	3.0600	6.5400	13.150	48.160
mariadb-10.0.21     	1.6700	2.0600	2.2300	3.0600	6.8500	13.220	48.200
mariadb-10.0.22     	1.6800	2.0400	2.2300	3.0600	6.6800	13.840	48.420
mariadb-10.0.23     	1.6700	2.2900	2.2200	3.0600	6.7400	13.250	48.410
mariadb-10.0.24     	1.6900	2.0000	2.2200	3.0800	6.6300	13.600	48.300
mariadb-10.0.25     	1.6900	1.9800	2.2200	3.0900	7.2700	14.080	48.290
mariadb-10.0.26     	1.6900	2.0000	2.2700	3.1800	6.7800	13.180	48.420
mariadb-10.0.27     	1.6800	2.1100	2.2600	3.1400	6.7500	13.840	48.280
mariadb-10.0.28     	1.6900	2.3900	2.4000	3.3900	7.9300	14.760	48.350
mariadb-10.0.29     	1.7200	2.0400	2.2700	3.1600	6.6600	13.230	48.390
mariadb-10.0.30     	1.6700	2.0200	2.2600	3.1600	6.7600	14.350	48.610
mariadb-10.0.31     	1.6900	2.0500	2.4000	3.3500	6.6100	13.540	47.770
mariadb-10.0.32     	1.7000	2.0800	2.4000	3.4000	6.7400	14.030	47.990
mariadb-10.0.33     	1.6900	2.0000	2.3600	3.3400	8.1600	14.020	48.150
mariadb-10.0.34     	1.6800	2.1100	2.3400	3.3500	6.8500	14.520	48.390
mariadb-10.0.35     	1.6900	2.2100	2.3400	3.3400	6.7100	13.800	48.160
mariadb-10.0.36     	1.7000	2.0300	2.3400	3.3200	6.6300	13.810	48.680
mariadb-10.0.37     	1.6800	2.0400	2.3600	3.3900	6.7200	13.980	48.020
mariadb-10.0.38     	1.6900	2.4000	2.3200	3.3300	7.1900	13.900	47.940
mariadb-10.1.2      	1.6400	1.9500	2.2800	3.1600	6.9500	13.650	47.670
mariadb-10.1.3      	1.6800	2.2800	2.2300	3.1000	7.2100	13.930	47.600
mariadb-10.1.4      	1.6800	1.9800	2.2400	3.1500	6.7500	13.780	48.200
mariadb-10.1.5      	1.6500	2.2100	2.2700	3.0900	6.6300	13.590	46.820
mariadb-10.1.6      	1.6600	2.0800	2.2300	3.1000	6.6900	13.850	47.420
mariadb-10.1.7      	1.6400	2.2100	2.2100	3.0500	7.0200	13.460	47.630
mariadb-10.1.8      	1.6800	1.9300	2.2200	3.0500	6.7900	13.350	47.080
mariadb-10.1.9      	1.6400	2.2300	2.2300	3.1000	7.8000	13.440	47.230
mariadb-10.1.10     	1.6600	1.9900	2.2700	3.1000	6.8100	13.430	47.120
mariadb-10.1.11     	1.6600	1.9700	2.2200	3.0900	6.8400	13.570	47.590
mariadb-10.1.12     	1.6400	2.2000	2.1900	3.0500	6.7000	13.530	48.060
mariadb-10.1.13     	1.6200	2.0200	2.2600	3.0600	6.8000	13.520	48.100
mariadb-10.1.14     	1.6500	2.1400	2.2500	3.0600	6.7800	13.790	47.260
mariadb-10.1.15     	1.6700	2.4400	2.2700	3.1800	6.6500	14.140	47.230
mariadb-10.1.16     	1.6300	1.9900	2.3000	3.2300	6.5700	14.160	47.300
mariadb-10.1.17     	1.6800	2.2700	2.2700	3.2300	6.8800	13.830	47.300
mariadb-10.1.18     	1.6700	2.3200	2.3200	3.2600	6.6800	13.920	47.770
mariadb-10.1.19     	1.6800	1.9700	2.2900	3.2100	8.3300	14.190	48.030
mariadb-10.1.20     	1.6500	2.1500	2.2800	3.1900	6.7000	14.390	47.490
mariadb-10.1.21     	1.6500	2.2600	2.3200	3.3100	6.7900	13.980	47.640
mariadb-10.1.22     	1.6700	2.0000	2.2700	3.3000	7.2000	14.040	47.790
mariadb-10.1.23     	1.6700	2.3400	2.2800	3.2600	7.3700	13.780	47.630
mariadb-10.1.24     	1.6600	2.2700	2.3200	3.2700	6.8500	13.760	47.690
mariadb-10.1.25     	1.6900	1.9700	2.2700	3.2000	6.7900	13.580	47.220
mariadb-10.1.26     	1.6600	2.0400	2.3200	3.2600	6.5400	13.710	47.260
mariadb-10.1.27     	1.6500	2.0500	2.3200	3.2800	6.7400	13.700	48.040
mariadb-10.1.28     	1.6900	2.3300	2.2800	3.2400	6.6700	13.670	47.790
mariadb-10.1.29     	1.6400	2.0300	2.3300	3.2300	7.4700	13.920	48.330
mariadb-10.1.30     	1.7000	2.3900	2.2700	3.2200	6.7700	14.280	48.160
mariadb-10.1.31     	1.6700	2.2300	2.3100	3.2400	6.7700	13.790	47.430
mariadb-10.1.32     	1.7100	2.0400	2.2700	3.2500	7.2700	13.860	47.420
