#sysbench write-only, 20 writes per TRX, 1 table
#QPS
#
#thread count       	1	8	16	32	64	128	256
mariadb-5.5.20      	5621.5	37959	69398	115824	138246	111673	49361
mariadb-5.5.21      	5428.3	36817	68172	113302	138941	111202	51092
mariadb-5.5.22      	5877.0	38098	70237	113735	136888	105794	40316
mariadb-5.5.23      	5733.4	37384	69724	116688	136526	106930	38598
mariadb-5.5.24      	5696.6	36975	69019	115783	135676	109944	49008
mariadb-5.5.25      	7583.6	37639	71078	118007	139374	107451	46789
mariadb-5.5.27      	7798.8	37254	70904	116651	138852	107718	41251
mariadb-5.5.28      	7819.6	37784	72021	118504	138140	106687	40630
mariadb-5.5.29      	7769.8	37535	70376	116254	140390	103245	35208
mariadb-5.5.30      	7818.6	37552	70408	116171	137291	104858	42151
mariadb-5.5.33      	7762.3	36939	70005	118433	146108	125651	56818
mariadb-5.5.34      	7551.4	37354	70068	117607	146492	122824	56511
mariadb-5.5.35      	7626.7	37159	70310	117662	145982	123556	58461
mariadb-5.5.36      	7604.9	37221	70694	118828	146330	123566	56012
mariadb-5.5.37      	7745.7	37250	70294	120123	145027	123464	56812
mariadb-5.5.38      	7938.6	37626	70628	117707	145316	124775	56576
mariadb-5.5.39      	7548.0	36983	69290	116537	146697	123152	56284
mariadb-5.5.40      	7732.5	37518	69725	118186	146966	122354	57640
mariadb-5.5.41      	7622.4	37194	70304	117391	145593	124131	57097
mariadb-5.5.42      	7675.7	37786	69420	117813	147778	122820	54243
mariadb-5.5.43      	7741.4	37649	70167	117970	145999	123380	56405
mariadb-5.5.44      	7812.8	37314	70633	118305	146424	123595	55433
mariadb-5.5.45      	7849.3	37473	71429	119496	143790	124260	56597
mariadb-5.5.46      	7604.5	37932	70569	118538	143698	122782	56788
mariadb-5.5.47      	7789.8	37551	70510	116910	144821	123007	56126
mariadb-5.5.48      	7687.4	41330	72392	121355	148200	129404	76236
mariadb-5.5.49      	7806.6	40929	70650	119687	149010	130968	77053
mariadb-5.5.50      	7818.5	40749	71608	119746	149125	132089	77263
mariadb-5.5.51      	7450.3	40712	71072	117819	148021	129430	76809
mariadb-5.5.52      	7520.9	40512	72145	119346	148638	129075	76528
mariadb-5.5.53      	7380.3	40823	72317	119238	147045	130272	77070
mariadb-5.5.54      	7667.8	40722	71507	118199	148483	131523	78236
mariadb-5.5.55      	7483.1	41000	72471	120091	149356	130413	76470
mariadb-5.5.56      	7604.2	41469	72508	120392	149090	131704	78064
mariadb-5.5.57      	7365.8	40609	71044	120944	148029	130255	77552
mariadb-5.5.58      	7612.8	40598	72573	119160	147846	130602	77276
mariadb-5.5.59      	7581.9	37804	71518	116635	147237	125204	57346
mariadb-10.0.7      	7757.4	41914	71406	119906	115299	109199	76359
mariadb-10.0.8      	7550.0	41910	70758	115307	151250	159128	149100
mariadb-10.0.9      	7809.4	43128	74547	124120	158335	143111	137665
mariadb-10.0.10     	7716.6	42659	72466	122844	158080	148546	134997
mariadb-10.0.11     	7533.8	43504	74293	122601	156226	150194	145149
mariadb-10.0.12     	7567.0	42693	73040	121517	157615	150354	144596
mariadb-10.0.13     	7423.3	42703	73818	123792	157291	148832	144945
mariadb-10.0.14     	7473.7	42865	73550	123646	159897	146801	145047
mariadb-10.0.15     	7332.9	42024	73319	120916	159063	150799	143730
mariadb-10.0.16     	7396.0	42259	72541	122962	159417	150393	145770
mariadb-10.0.17     	7461.9	42573	73470	125214	156621	149401	144112
mariadb-10.0.18     	7205.3	42388	73322	121137	159544	150582	143854
mariadb-10.0.19     	7453.2	42345	73252	121429	154981	149886	144496
mariadb-10.0.20     	7486.7	42456	73173	122798	159186	151097	145546
mariadb-10.0.21     	7376.3	42359	73025	124158	157870	156269	150166
mariadb-10.0.22     	7365.6	42284	72767	125016	156053	158673	149925
mariadb-10.0.23     	7387.5	42082	73879	122396	160495	157991	149118
mariadb-10.0.24     	7534.9	42565	72989	121435	158735	159181	150386
mariadb-10.0.25     	7391.2	42565	73939	121280	158659	158041	149446
mariadb-10.0.26     	7282.7	42488	72560	122154	161340	158005	149819
mariadb-10.0.27     	7344.9	42583	73498	123831	157971	158741	148853
mariadb-10.0.28     	7441.8	42166	73878	123348	157661	157829	149181
mariadb-10.0.29     	7479.4	42327	73872	122257	155643	157709	148017
mariadb-10.0.30     	7430.1	42394	73249	122134	156340	157701	149030
mariadb-10.0.31     	7510.4	42823	75489	124901	160261	158526	150099
mariadb-10.0.32     	7387.9	42147	73694	122105	159264	145521	140511
mariadb-10.0.33     	7337.2	42615	76983	129254	168059	165410	153723
mariadb-10.0.34     	7351.9	41858	73019	121389	159195	158875	149797
mariadb-10.1.2      	7374.4	42349	72791	124125	157507	156995	147153
mariadb-10.1.3      	7294.1	42170	74750	124158	157872	157211	144262
mariadb-10.1.4      	7338.9	41832	72813	122298	157975	156511	144321
mariadb-10.1.5      	7481.6	42293	73440	124536	157714	156686	145814
mariadb-10.1.6      	7409.0	41732	73121	125411	157391	156101	145002
mariadb-10.1.7      	7386.4	42643	73946	124042	157679	155121	146037
mariadb-10.1.8      	7118.9	41835	73267	122645	158319	156918	146108
mariadb-10.1.9      	7220.2	41718	72467	124567	156059	158062	145659
mariadb-10.1.10     	7323.4	41968	72409	123177	158169	156021	145405
mariadb-10.1.11     	7295.8	42294	72880	122188	157899	156301	146329
mariadb-10.1.12     	7355.7	41981	72854	120782	159059	157547	147943
mariadb-10.1.13     	7124.7	12721	14238	15963	24276	36703	56763
mariadb-10.1.14     	7408.9	41765	72973	122074	156173	157249	146461
mariadb-10.1.15     	7445.7	42232	72700	122400	158380	155112	145378
mariadb-10.1.16     	7377.5	42072	73454	122975	157769	156179	145478
mariadb-10.1.17     	7252.1	42348	73582	121384	157462	154694	144773
