#sysbench read/only, 1000 point-selects per iteration, 20 tables
#average execution time for 1000 selects [ms]
#
#thread count       	1	8	16	32	64	128	256
mariadb-5.5.20      	42.440	60.210	109.24	267.94	511.47	1008.9	2076.0
mariadb-5.5.21      	45.320	61.890	122.26	270.14	539.36	1059.5	2179.1
mariadb-5.5.22      	41.620	61.820	123.06	273.24	530.47	1037.1	2087.6
mariadb-5.5.23      	41.280	59.410	123.54	272.66	532.22	1040.0	2065.3
mariadb-5.5.24      	41.280	60.210	106.91	264.30	504.25	989.09	1975.0
mariadb-5.5.25      	40.640	60.250	107.46	263.86	503.66	988.65	1973.2
mariadb-5.5.27      	41.250	61.900	107.41	265.08	508.01	990.68	1973.1
mariadb-5.5.28      	41.470	60.600	109.50	264.89	504.02	984.05	1957.8
mariadb-5.5.29      	41.110	59.750	109.95	265.70	506.25	990.64	1981.8
mariadb-5.5.30      	42.950	60.310	110.06	268.07	510.33	995.36	1982.0
mariadb-5.5.33      	41.940	60.820	109.54	268.33	509.68	996.65	1981.3
mariadb-5.5.34      	41.860	61.890	118.12	268.56	521.29	1024.2	2062.9
mariadb-5.5.35      	42.020	59.990	120.86	270.03	528.46	1031.6	2074.8
mariadb-5.5.36      	41.840	61.920	121.55	271.48	526.91	1033.7	2069.1
mariadb-5.5.37      	42.050	61.700	122.62	272.45	526.08	1036.7	2077.7
mariadb-5.5.38      	40.520	60.960	121.08	271.24	525.22	1028.4	2059.9
mariadb-5.5.39      	41.600	63.720	120.19	269.40	522.42	1020.3	2056.1
mariadb-5.5.40      	42.100	60.760	118.28	265.83	524.13	1028.8	2064.1
mariadb-5.5.41      	40.630	62.110	121.94	267.63	529.91	1035.8	2084.0
mariadb-5.5.42      	42.560	60.540	120.14	271.80	525.65	1030.6	2071.8
mariadb-5.5.43      	41.680	60.500	120.66	270.36	527.75	1029.2	2076.0
mariadb-5.5.44      	41.260	62.660	119.54	265.41	524.91	1029.2	2076.0
mariadb-5.5.45      	42.460	62.550	120.84	269.98	521.17	1021.1	2058.6
mariadb-5.5.46      	40.770	61.370	120.10	270.92	524.83	1023.8	2064.7
mariadb-5.5.47      	40.580	59.450	120.29	268.07	523.17	1027.3	2064.5
mariadb-5.5.48      	41.810	57.210	124.98	286.84	576.14	1151.6	2266.3
mariadb-5.5.49      	42.430	57.780	122.50	282.31	572.14	1139.9	2248.2
mariadb-5.5.50      	42.580	58.020	129.24	291.13	581.72	1162.0	2281.7
mariadb-5.5.51      	40.690	56.710	130.54	290.31	581.75	1154.9	2272.3
mariadb-5.5.52      	42.600	57.870	130.24	291.34	582.24	1158.8	2286.8
mariadb-5.5.53      	40.960	56.670	123.95	285.87	575.31	1147.2	2253.9
mariadb-5.5.54      	43.020	58.770	124.66	287.40	581.52	1155.7	2271.1
mariadb-5.5.55      	40.980	56.220	107.88	259.20	524.03	1054.3	2086.1
mariadb-5.5.56      	41.020	56.800	107.24	260.28	526.44	1061.8	2097.7
mariadb-5.5.57      	41.150	55.660	110.09	264.53	534.73	1070.6	2116.8
mariadb-5.5.58      	40.780	56.400	110.57	263.78	529.79	1064.2	2103.0
mariadb-5.5.59      	40.390	61.940	110.68	268.33	510.54	998.83	1989.4
mariadb-10.0.7      	45.940	58.350	105.13	262.14	531.00	1075.4	2126.5
mariadb-10.0.8      	47.470	60.710	109.65	267.63	543.83	1096.3	2168.9
mariadb-10.0.9      	46.650	60.790	108.03	266.21	538.51	1085.9	2142.9
mariadb-10.0.10     	47.200	58.420	106.61	263.45	533.41	1069.7	2117.3
mariadb-10.0.11     	45.630	59.500	122.06	285.84	574.99	1146.1	2259.0
mariadb-10.0.12     	44.700	58.160	130.92	293.61	586.99	1175.2	2315.4
mariadb-10.0.13     	43.690	57.470	124.29	279.60	562.13	1120.0	2209.6
mariadb-10.0.14     	43.680	58.100	131.26	290.41	585.62	1169.1	2301.1
mariadb-10.0.15     	44.070	58.730	132.64	294.53	590.06	1172.7	2306.5
mariadb-10.0.16     	42.990	58.120	124.91	281.31	565.98	1129.6	2226.8
mariadb-10.0.17     	44.660	59.300	127.35	285.17	572.98	1142.6	2252.7
mariadb-10.0.18     	43.270	59.120	128.35	292.53	590.82	1177.1	2315.3
mariadb-10.0.19     	44.350	60.880	131.12	293.38	589.82	1179.0	2333.2
mariadb-10.0.20     	44.360	59.370	125.70	286.04	574.51	1146.3	2257.2
mariadb-10.0.21     	45.360	60.270	132.24	292.83	588.72	1171.6	2305.6
mariadb-10.0.22     	44.350	59.270	124.83	286.44	574.80	1149.4	2265.0
mariadb-10.0.23     	44.480	57.940	128.31	289.60	584.40	1165.7	2286.0
mariadb-10.0.24     	42.990	58.700	131.92	291.82	586.93	1169.8	2296.7
mariadb-10.0.25     	46.060	60.180	123.61	287.02	576.97	1150.4	2264.2
mariadb-10.0.26     	44.720	57.710	123.67	281.32	563.41	1123.8	2211.0
mariadb-10.0.27     	45.180	59.430	121.82	280.34	565.00	1127.5	2216.3
mariadb-10.0.28     	43.940	59.260	120.86	277.19	558.30	1116.1	2195.4
mariadb-10.0.29     	44.230	59.500	123.28	279.74	562.66	1123.0	2207.4
mariadb-10.0.30     	43.790	58.790	118.28	275.06	555.36	1111.1	2184.7
mariadb-10.0.31     	44.500	58.790	124.00	284.83	572.69	1144.5	2253.9
mariadb-10.0.32     	44.870	58.670	123.79	287.66	578.21	1157.2	2276.4
mariadb-10.0.33     	43.730	59.730	129.61	289.27	580.56	1154.4	2267.2
mariadb-10.0.34     	46.230	58.440	116.98	275.58	554.36	1109.6	2181.7
mariadb-10.1.1      	45.360	59.570	129.55	292.28	587.20	1172.0	2309.1
mariadb-10.1.2      	47.150	60.200	128.70	291.42	584.76	1165.2	2294.8
mariadb-10.1.3      	46.400	61.660	126.88	290.00	581.96	1162.7	2296.6
mariadb-10.1.4      	46.820	59.080	119.01	277.02	558.39	1117.8	2202.7
mariadb-10.1.5      	45.910	57.730	118.95	277.74	559.06	1120.8	2202.1
mariadb-10.1.6      	45.440	59.460	131.10	290.39	584.94	1164.9	2289.1
mariadb-10.1.7      	44.210	58.720	127.27	288.24	578.09	1153.7	2271.1
mariadb-10.1.8      	44.720	59.400	123.05	285.45	575.19	1146.5	2261.5
mariadb-10.1.9      	48.210	59.380	122.78	277.53	558.80	1121.7	2207.6
mariadb-10.1.10     	45.560	59.250	130.62	289.58	581.37	1160.6	2279.8
mariadb-10.1.11     	44.060	58.110	127.75	286.07	574.75	1146.2	2258.2
mariadb-10.1.12     	44.650	58.450	125.85	280.59	564.87	1126.8	2218.4
mariadb-10.1.13     	46.390	60.280	124.94	282.90	568.36	1134.0	2234.7
mariadb-10.1.14     	45.210	59.630	130.73	289.78	583.09	1164.2	2293.3
mariadb-10.1.15     	44.840	60.290	124.98	285.34	573.51	1146.4	2256.2
mariadb-10.1.16     	45.220	59.850	126.54	286.46	576.96	1153.6	2274.8
mariadb-10.1.17     	46.650	59.580	124.44	284.39	573.25	1144.7	2261.4
mariadb-10.1.18     	45.830	59.190	124.58	285.93	575.65	1151.3	2272.2
mariadb-10.1.19     	43.980	58.660	121.99	279.68	562.15	1124.5	2205.7
mariadb-10.1.20     	45.090	58.920	123.01	279.11	560.69	1120.8	2202.4
mariadb-10.1.21     	46.150	61.260	123.55	279.83	563.19	1127.3	2217.0
mariadb-10.1.22     	45.030	58.700	122.97	279.43	562.39	1122.8	2205.6
mariadb-10.1.23     	44.740	59.010	131.50	291.28	583.10	1157.0	2276.4
mariadb-10.1.24     	47.390	60.500	129.33	291.50	584.50	1167.0	2298.1
mariadb-10.1.25     	45.250	60.010	117.07	274.16	555.25	1118.3	2204.4
mariadb-10.1.26     	47.050	59.990	122.20	278.69	560.08	1120.1	2204.0
mariadb-10.1.27     	47.040	59.380	123.98	278.58	561.19	1119.6	2199.6
mariadb-10.1.28     	45.480	58.040	123.71	279.95	562.97	1125.0	2216.3
mariadb-10.1.29     	45.600	58.670	120.16	276.99	557.77	1115.5	2204.7
mariadb-10.1.30     	48.200	60.830	117.95	275.35	555.89	1114.2	2193.4
mariadb-10.1.31     	44.490	59.450	123.09	278.09	560.06	1116.9	2199.8
mariadb-10.2.1      	48.340	61.590	125.28	287.54	579.66	1160.9	2290.6
mariadb-10.2.2      	48.200	61.380	133.32	295.88	593.05	1187.6	2331.7
mariadb-10.2.3      	46.980	61.580	131.36	293.10	587.42	1171.7	2308.9
mariadb-10.2.4      	46.840	59.910	131.22	292.95	591.02	1181.5	2323.6
mariadb-10.2.5      	49.680	61.950	114.60	276.07	558.42	1117.2	2200.1
mariadb-10.2.6      	49.460	62.190	123.01	292.23	588.22	1159.6	2262.3
mariadb-10.2.7      	46.210	59.080	116.81	275.18	556.80	1117.3	2197.6
mariadb-10.2.8      	48.380	61.000	113.82	276.46	557.81	1114.3	2182.5
mariadb-10.2.9      	47.590	60.540	118.29	277.39	558.70	1118.9	2194.0
mariadb-10.2.10     	47.260	60.170	123.46	283.65	572.49	1140.2	2240.1
mariadb-10.2.11     	45.470	61.920	122.15	281.48	567.27	1133.9	2225.1
mariadb-10.2.12     	48.590	61.160	120.69	278.63	566.14	1128.1	2214.3
mariadb-10.2.13     	46.180	61.720	123.54	287.05	576.09	1151.1	2264.0
mariadb-10.3.0      	47.510	60.800	130.94	291.83	585.10	1162.5	2283.0
mariadb-10.3.1      	47.990	62.200	121.28	286.63	578.88	1156.5	2289.0
mariadb-10.3.2      	46.500	64.060	128.96	294.09	589.00	1171.2	2302.4
mariadb-10.3.4      	50.200	65.180	120.01	288.59	581.60	1160.0	2296.1
mariadb-10.3.5      	49.240	63.900	118.93	284.57	574.59	1145.2	2247.7
