#sysbench read/only, 1000 point-selects per iteration, 20 tables
#95%ile of execution time per 1000 selects [ms]
#
#thread count       	1	8	16	32	64	128	256
mariadb-5.5.20      	51.150	61.760	123.87	284.78	545.43	1089.7	2247.2
mariadb-5.5.21      	54.110	69.850	137.31	299.46	589.75	1163.5	2383.0
mariadb-5.5.22      	50.490	73.270	138.13	297.77	579.60	1140.4	2283.8
mariadb-5.5.23      	52.350	67.440	143.53	297.68	582.56	1144.2	2258.7
mariadb-5.5.24      	50.770	67.810	119.86	280.97	536.52	1065.5	2132.5
mariadb-5.5.25      	48.780	70.960	119.72	280.63	536.20	1063.6	2137.0
mariadb-5.5.27      	49.360	72.580	120.18	281.05	540.39	1067.7	2133.2
mariadb-5.5.28      	51.730	69.280	125.59	282.06	538.61	1061.7	2123.0
mariadb-5.5.29      	49.530	67.730	124.91	282.40	540.39	1069.0	2143.4
mariadb-5.5.30      	49.030	70.630	123.46	284.86	543.63	1073.2	2149.8
mariadb-5.5.33      	49.280	72.360	123.06	285.80	542.82	1072.2	2145.3
mariadb-5.5.34      	50.730	74.420	134.66	292.38	566.90	1118.4	2243.2
mariadb-5.5.35      	50.660	67.910	137.97	296.25	576.14	1129.2	2262.1
mariadb-5.5.36      	49.560	73.540	137.02	295.81	575.97	1133.9	2261.4
mariadb-5.5.37      	51.560	71.710	138.50	295.90	574.07	1140.4	2268.2
mariadb-5.5.38      	49.120	68.710	139.63	295.28	573.90	1128.5	2253.9
mariadb-5.5.39      	51.820	75.430	138.63	291.50	568.09	1117.1	2243.2
mariadb-5.5.40      	51.360	68.520	137.27	292.55	571.84	1128.5	2252.6
mariadb-5.5.41      	51.750	73.300	139.84	296.52	577.69	1137.3	2273.6
mariadb-5.5.42      	52.450	68.640	137.88	295.99	572.53	1128.2	2258.7
mariadb-5.5.43      	51.500	67.970	138.88	294.57	575.45	1125.5	2265.4
mariadb-5.5.44      	48.900	74.160	140.21	293.52	573.39	1127.8	2270.2
mariadb-5.5.45      	51.690	74.870	135.47	292.38	568.77	1116.8	2250.6
mariadb-5.5.46      	51.450	73.250	137.27	294.84	571.33	1121.1	2245.2
mariadb-5.5.47      	51.550	67.060	135.59	293.69	569.79	1124.5	2249.2
mariadb-5.5.48      	53.100	69.220	153.66	338.36	614.62	1229.8	2445.1
mariadb-5.5.49      	55.500	69.720	152.79	335.34	610.95	1217.3	2423.3
mariadb-5.5.50      	53.060	72.490	162.46	342.75	621.09	1241.6	2453.9
mariadb-5.5.51      	52.750	73.560	163.83	345.12	620.54	1234.9	2452.5
mariadb-5.5.52      	55.120	73.050	164.42	348.86	621.47	1239.0	2467.2
mariadb-5.5.53      	52.570	71.990	151.93	340.09	613.52	1225.7	2432.0
mariadb-5.5.54      	55.940	73.740	154.91	338.87	620.17	1233.1	2446.6
mariadb-5.5.55      	52.260	72.450	123.32	304.25	557.64	1125.2	2241.2
mariadb-5.5.56      	52.590	73.190	122.40	303.25	559.82	1131.2	2252.6
mariadb-5.5.57      	53.300	67.280	127.44	312.00	568.94	1141.1	2279.1
mariadb-5.5.58      	52.040	70.920	126.57	306.72	563.18	1134.3	2259.3
mariadb-5.5.59      	48.580	72.790	124.65	285.54	546.08	1077.0	2153.7
mariadb-10.0.7      	57.760	71.110	122.43	304.53	563.01	1144.2	2289.3
