#sysbench OLTP read-only, 14 reads per TRX, 32 tables
#TPS
#
#thread count       	1	8	16	32	64	128	256	512	1024	2048	4096
mariadb-10.0.38     	806.68	4602.3	8104.9	9459.9	9466.2	9366.6	9448.3	9175.1	8564.4	8619.6	8342.4
mariadb-10.1.38     	801.14	4597.1	8161.0	9667.8	9588.3	9795.5	9690.8	9363.4	8611.1	8696.9	8812.2
mariadb-10.2.22     	834.52	5709.1	9980.8	12564	13086	13414	13252	12737	11266	10850	11065
mariadb-10.3.12     	819.07	5560.3	9928.8	12218	12670	12931	12834	12388	10941	10557	10387
mariadb-10.4.2      	780.08	5376.7	9646.3	11972	12412	12640	12588	12020	10623	10307	10123
