#sysbench write-only, 20 writes per iteration, 1 table
#QPS
#
#thread count       	1	8	16	32	64	128	256
mariadb-5.5.20      	29012	41748	25807	22530	24261	25080	26169
mariadb-5.5.21      	28289	35579	30815	22255	24483	25289	25932
mariadb-5.5.22      	29790	40296	30195	23666	24598	25917	26063
mariadb-5.5.23      	31047	35390	35123	23381	24775	25703	26713
mariadb-5.5.24      	28760	39314	26451	23476	24318	25842	26255
mariadb-5.5.25      	29329	36017	26214	23090	24132	25306	25843
mariadb-5.5.27      	29411	36695	25807	23051	23963	25407	25853
mariadb-5.5.28      	29688	40457	28577	23417	24889	26016	26353
mariadb-5.5.29      	29417	38319	32200	23084	24873	25705	26734
mariadb-5.5.30      	30232	39327	26507	23519	24391	25758	26335
mariadb-5.5.33      	28670	42303	37145	24314	25853	26855	27255
mariadb-5.5.34      	30556	35785	27293	23582	24944	26357	26634
mariadb-5.5.35      	29156	37765	26948	23523	25383	25937	27315
mariadb-5.5.36      	30134	40747	26983	24087	25018	26457	26328
mariadb-5.5.37      	29962	41341	30807	24713	26090	26894	26845
mariadb-5.5.38      	31418	45777	28284	24364	26098	27269	28044
mariadb-5.5.39      	30470	39923	27335	24472	25574	26661	26962
mariadb-5.5.40      	29254	40860	33533	23693	25001	26049	26993
mariadb-5.5.41      	31306	40692	28624	24627	26195	27032	27410
mariadb-5.5.42      	31120	39394	31449	24623	26206	26964	27151
mariadb-5.5.43      	30854	47536	30783	24993	26423	27034	28481
mariadb-5.5.44      	30834	38993	31131	24394	25651	26688	27186
mariadb-5.5.45      	29619	41513	27713	24970	25781	27060	27443
mariadb-5.5.46      	30192	41592	34466	24758	25619	26711	27115
mariadb-5.5.47      	28401	43525	41347	24951	26423	27367	28079
mariadb-5.5.48      	30242	40103	21083	21161	24183	24181	22241
mariadb-5.5.49      	30654	35153	20127	20365	23420	24447	20292
mariadb-5.5.50      	28605	36003	21108	21540	24580	24842	21316
mariadb-5.5.51      	29746	37723	20913	21515	24244	24739	21070
mariadb-5.5.52      	30815	38256	21329	21080	24966	24362	22002
mariadb-5.5.53      	29948	37542	20952	21600	24395	24073	23138
mariadb-5.5.54      	30580	37525	21728	21579	25571	25368	22349
mariadb-5.5.55      	29643	37388	21267	22643	24780	25230	22917
mariadb-5.5.56      	31442	37504	21832	21658	25366	23642	21422
mariadb-5.5.57      	30529	39094	21547	21056	24595	24368	21019
mariadb-5.5.58      	31803	38244	20811	21059	24600	24465	21440
mariadb-5.5.59      	31485	44246	33724	25630	26843	27432	27716
mariadb-10.0.7      	26108	14758	14432	15434	17669	17664	14982
mariadb-10.0.8      	25955	14028	13938	15816	18527	19423	17602
mariadb-10.0.9      	25917	16678	14040	16693	19423	18263	15135
mariadb-10.0.10     	26050	14511	14012	15659	16999	15900	16217
mariadb-10.0.11     	27263	14419	15023	16445	18447	18488	15017
mariadb-10.0.12     	28434	18770	15106	16747	19338	19305	18967
mariadb-10.0.13     	28535	20043	16347	17210	20411	19984	16912
mariadb-10.0.14     	28371	18044	15584	17380	21460	18598	18051
mariadb-10.0.15     	28365	21602	16859	19187	20683	20441	16696
mariadb-10.0.16     	29278	20049	15439	17829	20458	19355	19093
mariadb-10.0.17     	28447	22284	16262	17542	21560	19546	16688
mariadb-10.0.18     	28375	18864	15873	16761	20419	19262	18722
mariadb-10.0.19     	26844	17349	15500	17852	19876	19057	16247
mariadb-10.0.20     	27914	15999	15526	18162	21348	19709	18192
mariadb-10.0.21     	28895	20431	15401	18096	22409	20349	16919
mariadb-10.0.22     	28748	16993	15959	17254	20795	20455	15821
