#sysbench OLTP read-only, 14 reads per TRX, 32 tables
#TPS
#
#thread count       	1	8	16	32	64	128	256	512	1024	2048	4096
mariadb-10.0.38     	337.17	1843.9	3515.9	6226.2	6899.4	6837.2	6694.7	6402.1	5799.4	5481.6	4095.2
mariadb-10.1.38     	299.69	1846.6	3533.1	6264.3	7005.9	6892.3	6698.6	6462.9	5837.9	5228.0	4052.5
mariadb-10.2.22     	297.33	1608.7	3046.2	5468.6	8015.1	8526.7	8288.7	7892.5	7412.8	6680.3	4993.2
mariadb-10.3.12     	280.82	1617.1	3041.7	5389.2	7887.2	8251.8	7961.8	7473.1	6778.6	5699.5	3354.0
mariadb-10.4.2      	293.88	1587.8	3007.0	5383.0	7702.0	8007.1	7704.9	7218.2	6583.3	5495.3	1767.7
mysql-5.6.43        	294.16	1876.4	3610.4	6685.3	7859.7	7736.7	7279.5	5860.9	4792.8	2765.1	1269.7
mysql-5.7.25        	297.99	1601.4	3104.1	5715.0	8018.3	8321.9	8137.9	7918.1	7447.8	6576.4	5109.2
mysql-8.0.15        	220.52	1720.7	3459.6	5690.2	7094.1	7089.4	7151.4	7094.4	6646.0	5372.0	4732.3
