#sysbench OLTP read-only, 14 reads per TRX, 32 tables
#95%ile of transaction time [ms]
#
#thread count       	1	8	16	32	64	128	256	512	1024	2048	4096
mariadb-10.0.38     	3.4500	5.3800	5.7200	6.7900	13.850	32.350	74.690	176.56	448.99	696.75	6247.8
mariadb-10.1.38     	3.9600	5.3800	5.7100	6.7400	13.610	31.470	72.580	166.05	408.96	914.91	6859.4
mariadb-10.2.22     	4.8600	6.9000	7.2700	8.3100	11.720	24.870	56.310	129.64	308.10	515.43	5606.2
mariadb-10.3.12     	5.0200	6.8900	7.3100	8.4900	11.970	26.110	60.320	141.99	348.96	920.96	8481.2
mariadb-10.4.2      	4.8900	6.9600	7.3500	8.4600	12.200	26.910	61.980	146.04	352.74	911.09	15140
mysql-5.6.43        	3.9700	5.2600	5.4700	6.3200	12.010	28.060	67.420	190.56	299.37	5531.2	18530
mysql-5.7.25        	4.8900	6.8200	7.0000	7.8200	11.680	25.240	56.050	122.95	285.37	580.47	5587.8
mysql-8.0.15        	6.0900	5.8300	5.9200	8.1500	14.630	32.490	68.170	137.72	297.23	718.14	4857.3
